species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Neohela monstrosa;Arthropoda;Malacostraca;Amphipoda;Unciolidae;BOLD,WORMS;7;8;3;WORMS;;183076
Uncinotarsus pellucidus;Arthropoda;Malacostraca;Amphipoda;Unciolidae;WORMS;;;;;gap;
Unciola crassipes;Arthropoda;Malacostraca;Amphipoda;Unciolidae;WORMS;;;;;gap;
Unciola crenatipalma;Arthropoda;Malacostraca;Amphipoda;Unciolidae;WORMS;;;;WORMS;gap;
Unciola laticornis;Arthropoda;Malacostraca;Amphipoda;Unciolidae;WORMS;;;;;gap;
Unciola leucopis;Arthropoda;Malacostraca;Amphipoda;Unciolidae;BOLD,WORMS;1;10;1;WORMS;;512610
Unciola leucopsis;Arthropoda;Malacostraca;Amphipoda;Unciolidae;BOLD;1;1;1;;;706301
Unciola petalocera;Arthropoda;Malacostraca;Amphipoda;Unciolidae;BOLD,WORMS;1;3;1;WORMS;;706979
Unciola planipes;Arthropoda;Malacostraca;Amphipoda;Unciolidae;BOLD,WORMS;3;11;3;WORMS;;469375
Unciola tenuipes;Arthropoda;Malacostraca;Amphipoda;Unciolidae;WORMS;;;;;gap;
Unciolella lunata;Arthropoda;Malacostraca;Amphipoda;Unciolidae;BOLD,WORMS;1;1;1;;;660268
