species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Hardametopa nasuta;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;WORMS;;;;WORMS;gap;
Mesometopa neglecta;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;WORMS;;;;WORMS;gap;
Metopa abyssalis;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;WORMS;;;;;gap;
Metopa affinis;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;WORMS;;;;;gap;
Metopa alderi;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;BOLD,WORMS;13;17;1;WORMS;;647595;1155708
Metopa boeckii;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;BOLD,WORMS;4;7;4;WORMS;;314195
Metopa borealis;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;WORMS;;;;;gap;
Metopa bruzelii;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;WORMS;;;;WORMS;gap;
Metopa clypeata;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;WORMS;;;;WORMS;gap;
Metopa glacialis;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;BOLD,WORMS;2;2;0;WORMS;;766867
Metopa groenlandica;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;WORMS;;;;WORMS;gap;
Metopa latimana;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;WORMS;;;;WORMS;gap;
Metopa leptocarpa;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;WORMS;;;;;gap;
Metopa longicornis;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;WORMS;;;;;gap;
Metopa palmata;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;WORMS;;;;;gap;
Metopa propinqua;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;BOLD;0;1;0;;gap;766868
Metopa pusilla;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;BOLD,WORMS;4;8;1;;;714427
Metopa quadrangula;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;BOLD;0;1;0;;gap;766860
Metopa robusta;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;WORMS;;;;;gap;
Metopa sinuata;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;BOLD,WORMS;1;2;0;;;894404
Metopa spitzbergensis;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;WORMS;;;;;gap;
Metopa tenuimana;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;WORMS;;;;;gap;
Metopa wiesei;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;WORMS;;;;;gap;
Metopella longimana;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;WORMS;;;;WORMS;gap;
Parametopa kervillei;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;BOLD,WORMS;0;1;0;WORMS;gap;593136
Proboloides calcarata;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;WORMS;;;;WORMS;gap;
Proboloides gregaria;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;BOLD,WORMS;5;5;0;WORMS;;991749
Stenothoe antennulariae;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;WORMS;;;;;gap;
Stenothoe ascidiae;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;WORMS;;;;WORMS;gap;
Stenothoe bosphorana;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;WORMS;;;;WORMS;gap;
Stenothoe brevicornis;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;WORMS;;;;WORMS;gap;
Stenothoe cavimana;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;WORMS;;;;;gap;
Stenothoe coutieri;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;WORMS;;;;;gap;
Stenothoe crassicornis;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;WORMS;;;;;gap;
Stenothoe dollfusi;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;WORMS;;;;;gap;
Stenothoe eduardi;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;WORMS;;;;WORMS;gap;
Stenothoe elachista;Arthropoda;Malacostraca;Amphipoda;Stenothoidae;WORMS;;;;;gap;
