species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Salentinella angelieri;Arthropoda;Malacostraca;Amphipoda;Salentinellidae;FE;;;;WORMS;gap;
Salentinella carracensis;Arthropoda;Malacostraca;Amphipoda;Salentinellidae;FE;;;;;gap;
Salentinella cazemierae;Arthropoda;Malacostraca;Amphipoda;Salentinellidae;FE;;;;;gap;
Salentinella delamarei;Arthropoda;Malacostraca;Amphipoda;Salentinellidae;FE;;;;;gap;
Salentinella formenterae;Arthropoda;Malacostraca;Amphipoda;Salentinellidae;FE;;;;;gap;
Salentinella gineti;Arthropoda;Malacostraca;Amphipoda;Salentinellidae;FE;;;;;gap;
Salentinella gracillima;Arthropoda;Malacostraca;Amphipoda;Salentinellidae;FE;;;;;gap;
Salentinella longicaudata;Arthropoda;Malacostraca;Amphipoda;Salentinellidae;FE;;;;;gap;
Salentinella meijersae;Arthropoda;Malacostraca;Amphipoda;Salentinellidae;FE;;;;;gap;
Salentinella petiti;Arthropoda;Malacostraca;Amphipoda;Salentinellidae;FE;;;;;gap;
Salentinella seviliensis;Arthropoda;Malacostraca;Amphipoda;Salentinellidae;FE;;;;;gap;
