species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Peltocoxa brevirostris;Arthropoda;Malacostraca;Amphipoda;Cyproideidae;WORMS;;;;WORMS;gap;
Peltocoxa damnoniensis;Arthropoda;Malacostraca;Amphipoda;Cyproideidae;WORMS;;;;WORMS;gap;
Peltocoxa gibbosa;Arthropoda;Malacostraca;Amphipoda;Cyproideidae;WORMS;;;;WORMS;gap;
Peltocoxa marioni;Arthropoda;Malacostraca;Amphipoda;Cyproideidae;WORMS;;;;;gap;
Peltocoxa mediterranea;Arthropoda;Malacostraca;Amphipoda;Cyproideidae;WORMS;;;;;gap;
Stegoplax longirostris;Arthropoda;Malacostraca;Amphipoda;Cyproideidae;BOLD,WORMS;3;4;1;;;597876
