species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Carinurella paradoxa;Arthropoda;Malacostraca;Amphipoda;Niphargidae;FE;2;3;1;;;753833
Foroniphargus pori;Arthropoda;Malacostraca;Amphipoda;Niphargidae;FE;;;;;gap;
Haploginglymus bergae;Arthropoda;Malacostraca;Amphipoda;Niphargidae;FE;;;;;gap;
Haploginglymus bragai;Arthropoda;Malacostraca;Amphipoda;Niphargidae;FE;;;;;gap;
Haploginglymus lobatus;Arthropoda;Malacostraca;Amphipoda;Niphargidae;FE;;;;;gap;
Haploginglymus mateusi;Arthropoda;Malacostraca;Amphipoda;Niphargidae;FE;;;;;gap;
Haploginglymus morenoi;Arthropoda;Malacostraca;Amphipoda;Niphargidae;BOLD;0;3;0;;gap;932016
Microniphargus leruthi;Arthropoda;Malacostraca;Amphipoda;Niphargidae;BOLD,FE;13;16;4;;;1004206
Niphargellus arndti;Arthropoda;Malacostraca;Amphipoda;Niphargidae;BOLD,FE;1;1;0;FE;;1005140
Niphargellus glenniei;Arthropoda;Malacostraca;Amphipoda;Niphargidae;FE;;;;;gap;
Niphargellus nolli;Arthropoda;Malacostraca;Amphipoda;Niphargidae;FE;;;;;gap;
Niphargobates lefkodemonaki;Arthropoda;Malacostraca;Amphipoda;Niphargidae;FE;;;;;gap;
Niphargobates orophobata;Arthropoda;Malacostraca;Amphipoda;Niphargidae;BOLD,FE;1;2;1;;;932018
Niphargopsis caspary;Arthropoda;Malacostraca;Amphipoda;Niphargidae;BOLD;3;3;3;;;798178
Niphargopsis casparyi;Arthropoda;Malacostraca;Amphipoda;Niphargidae;FE;;;;FE;gap;
Niphargus aberrans;Arthropoda;Malacostraca;Amphipoda;Niphargidae;BOLD;3;4;2;;;798243
Niphargus ablaskiri;Arthropoda;Malacostraca;Amphipoda;Niphargidae;FE;2;3;1;;;1124721
Niphargus adbiptus;Arthropoda;Malacostraca;Amphipoda;Niphargidae;FE;;;;;gap;
Niphargus adei;Arthropoda;Malacostraca;Amphipoda;Niphargidae;FE;;;;;gap;
Niphargus aggtelekiensis;Arthropoda;Malacostraca;Amphipoda;Niphargidae;BOLD;35;38;7;;;798250
Niphargus alutensis;Arthropoda;Malacostraca;Amphipoda;Niphargidae;FE;;;;;gap;
Niphargus ambulator;Arthropoda;Malacostraca;Amphipoda;Niphargidae;BOLD,FE;3;3;1;;;798203
Niphargus anatolicus;Arthropoda;Malacostraca;Amphipoda;Niphargidae;FE;;;;;gap;
Niphargus andropus;Arthropoda;Malacostraca;Amphipoda;Niphargidae;FE;;;;;gap;
Niphargus angelieri;Arthropoda;Malacostraca;Amphipoda;Niphargidae;BOLD,FE;1;2;1;;;931917
Niphargus aquilex;Arthropoda;Malacostraca;Amphipoda;Niphargidae;BOLD,FE;54;223;16;;;652538
Niphargus arbiter;Arthropoda;Malacostraca;Amphipoda;Niphargidae;BOLD,FE;33;62;4;;;753894
Niphargus arcanus;Arthropoda;Malacostraca;Amphipoda;Niphargidae;FE;;;;;gap;
Niphargus armatus;Arthropoda;Malacostraca;Amphipoda;Niphargidae;BOLD,FE;1;1;1;;;798251
Niphargus asper;Arthropoda;Malacostraca;Amphipoda;Niphargidae;FE;;;;;gap;
Niphargus auerbachi;Arthropoda;Malacostraca;Amphipoda;Niphargidae;FE;11;12;1;;;798204
Niphargus bajuvaricus;Arthropoda;Malacostraca;Amphipoda;Niphargidae;FE;13;14;1;;;753697
Niphargus balazuci;Arthropoda;Malacostraca;Amphipoda;Niphargidae;FE;;;;;gap;
Niphargus balcanicus;Arthropoda;Malacostraca;Amphipoda;Niphargidae;BOLD,FE;8;9;3;;;753902
