species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Apocorophium lacustre;Arthropoda;Malacostraca;Amphipoda;Corophiidae;BOLD,FE;8;9;1;WORMS;;507099
Chelicorophium chelicorne;Arthropoda;Malacostraca;Amphipoda;Corophiidae;BOLD;10;11;1;WORMS;;985587
Chelicorophium curvispinum;Arthropoda;Malacostraca;Amphipoda;Corophiidae;BOLD,FE;294;344;5;WORMS;;719567;1005141
Chelicorophium maeoticum;Arthropoda;Malacostraca;Amphipoda;Corophiidae;BOLD,FE;4;4;1;WORMS;;1140355
Chelicorophium mucronatum;Arthropoda;Malacostraca;Amphipoda;Corophiidae;BOLD;3;4;2;WORMS;;985588
Chelicorophium nobile;Arthropoda;Malacostraca;Amphipoda;Corophiidae;BOLD,FE;7;9;1;WORMS;;985586
Chelicorophium robustum;Arthropoda;Malacostraca;Amphipoda;Corophiidae;BOLD,FE;51;66;4;WORMS;;719566
Chelicorophium sowinskyi;Arthropoda;Malacostraca;Amphipoda;Corophiidae;BOLD,FE;43;55;2;WORMS;;889745
Corophium affine;Arthropoda;Malacostraca;Amphipoda;Corophiidae;BOLD;0;2;0;;gap;708820
Corophium arenarium;Arthropoda;Malacostraca;Amphipoda;Corophiidae;BOLD,WORMS;1;6;1;;;894415
Corophium multisetosum;Arthropoda;Malacostraca;Amphipoda;Corophiidae;BOLD,WORMS;13;18;2;;;361861
Corophium orientale;Arthropoda;Malacostraca;Amphipoda;Corophiidae;BOLD,WORMS;1;1;0;;;889744
Corophium volutator;Arthropoda;Malacostraca;Amphipoda;Corophiidae;BOLD,WORMS,iNat;361;375;1;WORMS;;142587
Crassicorophium bonellii;Arthropoda;Malacostraca;Amphipoda;Corophiidae;BOLD;21;26;1;WORMS;;314202
Crassicorophium crassicorne;Arthropoda;Malacostraca;Amphipoda;Corophiidae;BOLD;1;10;0;WORMS;;708821
Goesia depressa;Arthropoda;Malacostraca;Amphipoda;Corophiidae;WORMS;;;;WORMS;gap;
Leptocheirus bispinosus;Arthropoda;Malacostraca;Amphipoda;Corophiidae;WORMS;;;;;gap;
Leptocheirus guttatus;Arthropoda;Malacostraca;Amphipoda;Corophiidae;WORMS;;;;WORMS;gap;
Leptocheirus hirsutimanus;Arthropoda;Malacostraca;Amphipoda;Corophiidae;BOLD,WORMS;1;2;1;WORMS;;708882;469369
Leptocheirus longimanus;Arthropoda;Malacostraca;Amphipoda;Corophiidae;WORMS;;;;;gap;
Leptocheirus mariae;Arthropoda;Malacostraca;Amphipoda;Corophiidae;WORMS;;;;;gap;
Leptocheirus pectinatus;Arthropoda;Malacostraca;Amphipoda;Corophiidae;WORMS;;;;WORMS;gap;
Leptocheirus tricristatus;Arthropoda;Malacostraca;Amphipoda;Corophiidae;WORMS;;;;WORMS;gap;
Monocorophium acherusicum;Arthropoda;Malacostraca;Amphipoda;Corophiidae;BOLD;93;114;3;WORMS;;572676
Monocorophium insidiosum;Arthropoda;Malacostraca;Amphipoda;Corophiidae;BOLD,FE;100;113;3;WORMS;;347149
Protomedeia fasciata;Arthropoda;Malacostraca;Amphipoda;Corophiidae;BOLD,WORMS;1;7;1;WORMS;;512601
Protomedeia grandimana;Arthropoda;Malacostraca;Amphipoda;Corophiidae;WORMS;;;;;gap;
