species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Aeginella spinosa;Arthropoda;Malacostraca;Amphipoda;Caprellidae;BOLD,WORMS;3;4;0;;;991754
Aeginina longicornis;Arthropoda;Malacostraca;Amphipoda;Caprellidae;BOLD,WORMS;33;36;3;WORMS;;8749
Caprella acanthifera;Arthropoda;Malacostraca;Amphipoda;Caprellidae;BOLD,WORMS;34;48;2;WORMS;;267158
Caprella andreae;Arthropoda;Malacostraca;Amphipoda;Caprellidae;BOLD,WORMS;90;108;1;;;265365
Caprella ciliata;Arthropoda;Malacostraca;Amphipoda;Caprellidae;WORMS;;;;;gap;
Caprella danilevskii;Arthropoda;Malacostraca;Amphipoda;Caprellidae;BOLD,WORMS;2;15;2;;;593240
Caprella dilatata;Arthropoda;Malacostraca;Amphipoda;Caprellidae;BOLD,WORMS;39;44;1;;;572686
Caprella equilibra;Arthropoda;Malacostraca;Amphipoda;Caprellidae;BOLD,WORMS;25;40;7;WORMS;;166177
Caprella erethizon;Arthropoda;Malacostraca;Amphipoda;Caprellidae;WORMS;;;;;gap;
Caprella fretensis;Arthropoda;Malacostraca;Amphipoda;Caprellidae;BOLD,WORMS;1;10;1;;;267179
Caprella grandimana;Arthropoda;Malacostraca;Amphipoda;Caprellidae;WORMS;;;;;gap;
Caprella hirsuta;Arthropoda;Malacostraca;Amphipoda;Caprellidae;WORMS;;;;;gap;
Caprella lilliput;Arthropoda;Malacostraca;Amphipoda;Caprellidae;WORMS;;;;;gap;
Caprella linearis;Arthropoda;Malacostraca;Amphipoda;Caprellidae;BOLD,WORMS;61;81;3;WORMS;;142555
Caprella liparotensis;Arthropoda;Malacostraca;Amphipoda;Caprellidae;BOLD,WORMS;3;3;1;WORMS;;762536
Caprella microtuberculata;Arthropoda;Malacostraca;Amphipoda;Caprellidae;WORMS;;;;;gap;
Caprella mitis;Arthropoda;Malacostraca;Amphipoda;Caprellidae;WORMS;;;;;gap;
Caprella mutica;Arthropoda;Malacostraca;Amphipoda;Caprellidae;BOLD;73;407;1;WORMS;;142594
Caprella penantis;Arthropoda;Malacostraca;Amphipoda;Caprellidae;BOLD,WORMS;227;270;4;WORMS;;515048
Caprella rapax;Arthropoda;Malacostraca;Amphipoda;Caprellidae;WORMS;;;;;gap;
Caprella santosrosai;Arthropoda;Malacostraca;Amphipoda;Caprellidae;WORMS;;;;;gap;
Caprella scaura;Arthropoda;Malacostraca;Amphipoda;Caprellidae;BOLD;651;675;2;WORMS;;493808
Caprella septentrionalis;Arthropoda;Malacostraca;Amphipoda;Caprellidae;BOLD,WORMS;85;97;2;WORMS;;111729
Caprella telarpax;Arthropoda;Malacostraca;Amphipoda;Caprellidae;WORMS;;;;;gap;
Caprella tuberculata;Arthropoda;Malacostraca;Amphipoda;Caprellidae;BOLD,WORMS;1;2;1;;;894406
Deutella shieckei;Arthropoda;Malacostraca;Amphipoda;Caprellidae;WORMS;;;;;gap;
Liropus elongatus;Arthropoda;Malacostraca;Amphipoda;Caprellidae;BOLD,WORMS;0;1;0;;gap;348702
Liropus minimus;Arthropoda;Malacostraca;Amphipoda;Caprellidae;WORMS;;;;;gap;
Metacaprella horrida;Arthropoda;Malacostraca;Amphipoda;Caprellidae;BOLD;0;9;0;WORMS;gap;306767
Paracaprella pusilla;Arthropoda;Malacostraca;Amphipoda;Caprellidae;BOLD;323;325;2;;;652989
Pariambus typicus;Arthropoda;Malacostraca;Amphipoda;Caprellidae;BOLD,WORMS;8;14;1;WORMS;;455784
Parvipalpus capillaceus;Arthropoda;Malacostraca;Amphipoda;Caprellidae;WORMS;;;;WORMS;gap;
Parvipalpus linea;Arthropoda;Malacostraca;Amphipoda;Caprellidae;BOLD,WORMS;2;2;0;;;348704
Parvipalpus major;Arthropoda;Malacostraca;Amphipoda;Caprellidae;WORMS;;;;;gap;
Pedoculina bacescui;Arthropoda;Malacostraca;Amphipoda;Caprellidae;WORMS;;;;;gap;
Pedoculina garciagomezi;Arthropoda;Malacostraca;Amphipoda;Caprellidae;WORMS;;;;;gap;
Phtisica marina;Arthropoda;Malacostraca;Amphipoda;Caprellidae;BOLD,WORMS;82;100;5;WORMS;;267172
Proaeginina norvegica;Arthropoda;Malacostraca;Amphipoda;Caprellidae;WORMS;;;;WORMS;gap;
Pseudoprotella phasma;Arthropoda;Malacostraca;Amphipoda;Caprellidae;BOLD,WORMS;5;19;2;WORMS;;267174
