species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Cleonardo appendiculatus;Arthropoda;Malacostraca;Amphipoda;Eusiridae;WORMS;;;;WORMS;gap;
Cleonardo microdactylus;Arthropoda;Malacostraca;Amphipoda;Eusiridae;WORMS;;;;WORMS;gap;
Cleonardo spinicornis;Arthropoda;Malacostraca;Amphipoda;Eusiridae;WORMS;;;;;gap;
Eusirella elegans;Arthropoda;Malacostraca;Amphipoda;Eusiridae;WORMS;;;;WORMS;gap;
Eusirogenes propinquus;Arthropoda;Malacostraca;Amphipoda;Eusiridae;WORMS;;;;;gap;
Eusirus abyssi;Arthropoda;Malacostraca;Amphipoda;Eusiridae;WORMS;;;;;gap;
Eusirus biscayensis;Arthropoda;Malacostraca;Amphipoda;Eusiridae;WORMS;;;;;gap;
Eusirus cuspidatus;Arthropoda;Malacostraca;Amphipoda;Eusiridae;BOLD,WORMS;26;29;4;;;19342
Eusirus holmi;Arthropoda;Malacostraca;Amphipoda;Eusiridae;BOLD;16;17;1;;;303038
Eusirus holmii;Arthropoda;Malacostraca;Amphipoda;Eusiridae;WORMS;;;;;gap;
Eusirus leptocarpus;Arthropoda;Malacostraca;Amphipoda;Eusiridae;BOLD,WORMS;0;5;0;;gap;1142002
Eusirus longipes;Arthropoda;Malacostraca;Amphipoda;Eusiridae;BOLD,WORMS;9;9;2;WORMS;;597877
Eusirus minutus;Arthropoda;Malacostraca;Amphipoda;Eusiridae;BOLD,WORMS;5;6;2;;;683972
Eusirus propinquus;Arthropoda;Malacostraca;Amphipoda;Eusiridae;BOLD;1;2;1;;;683973
Eusirus tjalfiensis;Arthropoda;Malacostraca;Amphipoda;Eusiridae;WORMS;;;;;gap;
Rhachotropis aculeata;Arthropoda;Malacostraca;Amphipoda;Eusiridae;BOLD,WORMS;61;67;2;WORMS;;8792
Rhachotropis arii;Arthropoda;Malacostraca;Amphipoda;Eusiridae;WORMS;;;;;gap;
Rhachotropis caeca;Arthropoda;Malacostraca;Amphipoda;Eusiridae;WORMS;;;;;gap;
Rhachotropis distincta;Arthropoda;Malacostraca;Amphipoda;Eusiridae;WORMS;;;;WORMS;gap;
Rhachotropis faeroensis;Arthropoda;Malacostraca;Amphipoda;Eusiridae;WORMS;;;;;gap;
Rhachotropis gislii;Arthropoda;Malacostraca;Amphipoda;Eusiridae;WORMS;;;;;gap;
Rhachotropis glabra;Arthropoda;Malacostraca;Amphipoda;Eusiridae;WORMS;;;;;gap;
Rhachotropis grimaldii;Arthropoda;Malacostraca;Amphipoda;Eusiridae;WORMS;;;;WORMS;gap;
Rhachotropis helleri;Arthropoda;Malacostraca;Amphipoda;Eusiridae;BOLD,WORMS;12;15;3;WORMS;;8790
Rhachotropis inermis;Arthropoda;Malacostraca;Amphipoda;Eusiridae;WORMS;;;;;gap;
Rhachotropis inflata;Arthropoda;Malacostraca;Amphipoda;Eusiridae;BOLD,WORMS;15;20;2;WORMS;;8791
Rhachotropis integricauda;Arthropoda;Malacostraca;Amphipoda;Eusiridae;WORMS;;;;;gap;
Rhachotropis kergueleni;Arthropoda;Malacostraca;Amphipoda;Eusiridae;WORMS;;;;;gap;
Rhachotropis leucophthalma;Arthropoda;Malacostraca;Amphipoda;Eusiridae;WORMS;;;;;gap;
Rhachotropis lomonosovi;Arthropoda;Malacostraca;Amphipoda;Eusiridae;BOLD,WORMS;1;2;1;;;784321
Rhachotropis macropus;Arthropoda;Malacostraca;Amphipoda;Eusiridae;BOLD,WORMS;7;9;1;;;512604
Rhachotropis oculata;Arthropoda;Malacostraca;Amphipoda;Eusiridae;WORMS;;;;WORMS;gap;
Rhachotropis proxima;Arthropoda;Malacostraca;Amphipoda;Eusiridae;WORMS;;;;;gap;
Rhachotropis rostrata;Arthropoda;Malacostraca;Amphipoda;Eusiridae;WORMS;;;;;gap;
Rhachotropis thordisae;Arthropoda;Malacostraca;Amphipoda;Eusiridae;BOLD,WORMS;4;5;2;;;783367
Rhachotropis thorkelli;Arthropoda;Malacostraca;Amphipoda;Eusiridae;WORMS;;;;;gap;
