species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Abyssorchomene abyssorum;Arthropoda;Malacostraca;Amphipoda;Uristidae;WORMS;;;;WORMS;gap;
Abyssorchomene chevreuxi;Arthropoda;Malacostraca;Amphipoda;Uristidae;WORMS;;;;WORMS;gap;
Anonyx bispinosus;Arthropoda;Malacostraca;Amphipoda;Uristidae;WORMS;;;;;gap;
Anonyx compactus;Arthropoda;Malacostraca;Amphipoda;Uristidae;BOLD,WORMS;1;2;0;WORMS;;512564
Anonyx debruynii;Arthropoda;Malacostraca;Amphipoda;Uristidae;WORMS;;;;WORMS;gap;
Anonyx laticoxae;Arthropoda;Malacostraca;Amphipoda;Uristidae;BOLD,WORMS;2;3;1;;;534524
Anonyx lilljeborgi;Arthropoda;Malacostraca;Amphipoda;Uristidae;WORMS;;;;WORMS;gap;
Anonyx ochoticus;Arthropoda;Malacostraca;Amphipoda;Uristidae;BOLD,WORMS;;;;ITIS;gap;766870
Anonyx sarsi;Arthropoda;Malacostraca;Amphipoda;Uristidae;BOLD,WORMS;45;55;2;WORMS;;111725;8760
Anonyx stappersi;Arthropoda;Malacostraca;Amphipoda;Uristidae;WORMS;;;;;gap;
Caeconyx caeculus;Arthropoda;Malacostraca;Amphipoda;Uristidae;WORMS;;;;WORMS;gap;
Centromedon calcaratus;Arthropoda;Malacostraca;Amphipoda;Uristidae;WORMS;;;;WORMS;gap;
Centromedon pumilus;Arthropoda;Malacostraca;Amphipoda;Uristidae;BOLD,WORMS;2;2;1;WORMS;;512571
Centromedon typhlops;Arthropoda;Malacostraca;Amphipoda;Uristidae;WORMS;;;;WORMS;gap;
Euonyx chelatus;Arthropoda;Malacostraca;Amphipoda;Uristidae;WORMS;;;;WORMS;gap;
Ichnopus spinicornis;Arthropoda;Malacostraca;Amphipoda;Uristidae;BOLD,WORMS;1;5;0;WORMS;;8758
Ichnopus taurus;Arthropoda;Malacostraca;Amphipoda;Uristidae;WORMS;;;;WORMS;gap;
Koroga megalops;Arthropoda;Malacostraca;Amphipoda;Uristidae;WORMS;;;;;gap;
Menigrates maslovi;Arthropoda;Malacostraca;Amphipoda;Uristidae;WORMS;;;;;gap;
Menigrates obtusifrons;Arthropoda;Malacostraca;Amphipoda;Uristidae;WORMS;;;;WORMS;gap;
Menigratopsis svennilssoni;Arthropoda;Malacostraca;Amphipoda;Uristidae;WORMS;;;;;gap;
Onisimus birulai;Arthropoda;Malacostraca;Amphipoda;Uristidae;WORMS;;;;WORMS;gap;
Onisimus caricus;Arthropoda;Malacostraca;Amphipoda;Uristidae;BOLD;1;3;1;WORMS;;503919
Onisimus edwardsi;Arthropoda;Malacostraca;Amphipoda;Uristidae;BOLD;1;1;0;;;593123
Onisimus glacialis;Arthropoda;Malacostraca;Amphipoda;Uristidae;WORMS;;;;WORMS;gap;
Onisimus litoralis;Arthropoda;Malacostraca;Amphipoda;Uristidae;BOLD,WORMS;57;65;2;WORMS;;88685
Onisimus nanseni;Arthropoda;Malacostraca;Amphipoda;Uristidae;WORMS;;;;WORMS;gap;
Onisimus normani;Arthropoda;Malacostraca;Amphipoda;Uristidae;BOLD;1;1;0;WORMS;;746544
Onisimus turgidus;Arthropoda;Malacostraca;Amphipoda;Uristidae;WORMS;;;;WORMS;gap;
Paralibrotus setosus;Arthropoda;Malacostraca;Amphipoda;Uristidae;WORMS;;;;;gap;
Stephonyx biscayensis;Arthropoda;Malacostraca;Amphipoda;Uristidae;WORMS;;;;WORMS;gap;
Stephonyx talismani;Arthropoda;Malacostraca;Amphipoda;Uristidae;WORMS;;;;WORMS;gap;
Tmetonyx acutus;Arthropoda;Malacostraca;Amphipoda;Uristidae;BOLD,WORMS;2;6;0;WORMS;;708779
Tmetonyx albidus;Arthropoda;Malacostraca;Amphipoda;Uristidae;WORMS;;;;WORMS;gap;
Tmetonyx cicada;Arthropoda;Malacostraca;Amphipoda;Uristidae;BOLD,WORMS;6;13;3;WORMS;;88680
Tmetonyx leucophthalmus;Arthropoda;Malacostraca;Amphipoda;Uristidae;BOLD,WORMS;0;2;0;WORMS;gap;1142013
Tmetonyx nardonis;Arthropoda;Malacostraca;Amphipoda;Uristidae;WORMS;;;;WORMS;gap;
Tmetonyx norbiensis;Arthropoda;Malacostraca;Amphipoda;Uristidae;WORMS;;;;;gap;
Tmetonyx rotundatus;Arthropoda;Malacostraca;Amphipoda;Uristidae;WORMS;;;;;gap;
Tmetonyx similis;Arthropoda;Malacostraca;Amphipoda;Uristidae;BOLD,WORMS;0;2;0;WORMS;gap;469374
