species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Halice abyssi;Arthropoda;Malacostraca;Amphipoda;Pardaliscidae;BOLD,WORMS;3;12;1;WORMS;;597870
Halice aculeata;Arthropoda;Malacostraca;Amphipoda;Pardaliscidae;WORMS;;;;;gap;
Halice walkeri;Arthropoda;Malacostraca;Amphipoda;Pardaliscidae;BOLD;1;1;1;;;660263
Halicoides anomalus;Arthropoda;Malacostraca;Amphipoda;Pardaliscidae;WORMS;;;;;gap;
Halicoides tertia;Arthropoda;Malacostraca;Amphipoda;Pardaliscidae;WORMS;;;;WORMS;gap;
Nicippe tumida;Arthropoda;Malacostraca;Amphipoda;Pardaliscidae;BOLD,WORMS;6;8;2;;;370413
Pardalisca abyssi;Arthropoda;Malacostraca;Amphipoda;Pardaliscidae;BOLD,WORMS;4;6;1;WORMS;;512594;746545
Pardalisca brachydactyla;Arthropoda;Malacostraca;Amphipoda;Pardaliscidae;WORMS;;;;;gap;
Pardalisca mediterranea;Arthropoda;Malacostraca;Amphipoda;Pardaliscidae;WORMS;;;;;gap;
Pardalisca tenuipes;Arthropoda;Malacostraca;Amphipoda;Pardaliscidae;BOLD,WORMS;10;11;3;;;512595
Pardaliscella boecki;Arthropoda;Malacostraca;Amphipoda;Pardaliscidae;BOLD,WORMS;1;2;1;WORMS;;706978
Pardaliscoides stebbingi;Arthropoda;Malacostraca;Amphipoda;Pardaliscidae;WORMS;;;;;gap;
Princaxelia stephenseni;Arthropoda;Malacostraca;Amphipoda;Pardaliscidae;WORMS;;;;WORMS;gap;
