species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Lophocharis hutchinsoni;Rotifera;Eurotatoria;Ploima;Mytilinidae;FE;;;;;gap;
Lophocharis naias;Rotifera;Eurotatoria;Ploima;Mytilinidae;FE;;;;FE;gap;
Lophocharis oxysternon;Rotifera;Eurotatoria;Ploima;Mytilinidae;FE;;;;FE;gap;
Lophocharis parva;Rotifera;Eurotatoria;Ploima;Mytilinidae;FE;;;;;gap;
Lophocharis rubens;Rotifera;Eurotatoria;Ploima;Mytilinidae;FE;;;;;gap;
Lophocharis salpina;Rotifera;Eurotatoria;Ploima;Mytilinidae;FE;1;7;0;FE;;284149
Mytilina bicarinata;Rotifera;Eurotatoria;Ploima;Mytilinidae;FE;;;;FE;gap;
Mytilina bisulcata;Rotifera;Eurotatoria;Ploima;Mytilinidae;FE;;;;FE;gap;
Mytilina compressa;Rotifera;Eurotatoria;Ploima;Mytilinidae;FE;;;;FE;gap;
Mytilina crassipes;Rotifera;Eurotatoria;Ploima;Mytilinidae;FE;;;;FE;gap;
Mytilina mucronata;Rotifera;Eurotatoria;Ploima;Mytilinidae;FE;;;;WORMS;gap;
Mytilina unguipes;Rotifera;Eurotatoria;Ploima;Mytilinidae;FE;;;;FE;gap;
Mytilina ventralis;Rotifera;Eurotatoria;Ploima;Mytilinidae;FE;9;13;1;FE;;212151
Mytilina videns;Rotifera;Eurotatoria;Ploima;Mytilinidae;FE;;;;FE;gap;
