species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Beauchampiella eudactylota;Rotifera;Eurotatoria;Ploima;Euchlanidae;FE;6;6;1;ITIS;;326508
Dipleuchlanis elegans;Rotifera;Eurotatoria;Ploima;Euchlanidae;FE;;;;FE;gap;284168
Diplois daviesiae;Rotifera;Eurotatoria;Ploima;Euchlanidae;FE;;;;FE;gap;
Euchlanis alata;Rotifera;Eurotatoria;Ploima;Euchlanidae;FE;1;1;1;;;78970
Euchlanis callysta;Rotifera;Eurotatoria;Ploima;Euchlanidae;FE;;;;;gap;
Euchlanis calpidia;Rotifera;Eurotatoria;Ploima;Euchlanidae;FE;;;;ITIS;gap;
Euchlanis contorta;Rotifera;Eurotatoria;Ploima;Euchlanidae;FE;;;;;gap;
Euchlanis dapidula;Rotifera;Eurotatoria;Ploima;Euchlanidae;FE;;;;;gap;
Euchlanis deflexa;Rotifera;Eurotatoria;Ploima;Euchlanidae;FE;1;5;1;FE;;595914
Euchlanis dilatata;Rotifera;Eurotatoria;Ploima;Euchlanidae;FE;94;107;31;;;284131
Euchlanis hyphidactyla;Rotifera;Eurotatoria;Ploima;Euchlanidae;FE;;;;;gap;
Euchlanis incisa;Rotifera;Eurotatoria;Ploima;Euchlanidae;FE;0;3;0;FE;gap;403314
Euchlanis lyra;Rotifera;Eurotatoria;Ploima;Euchlanidae;FE;;;;;gap;
Euchlanis meneta;Rotifera;Eurotatoria;Ploima;Euchlanidae;FE;4;11;0;FE;;514415
Euchlanis oropha;Rotifera;Eurotatoria;Ploima;Euchlanidae;FE;;;;FE;gap;
Euchlanis parameneta;Rotifera;Eurotatoria;Ploima;Euchlanidae;FE;;;;;gap;
Euchlanis pyriformis;Rotifera;Eurotatoria;Ploima;Euchlanidae;FE;3;9;0;ITIS;;514412
Tripleuchlanis plicata;Rotifera;Eurotatoria;Ploima;Euchlanidae;FE,WORMS;4;7;1;FE;;284182
