species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Lindia (Halolindia) tecusa;Rotifera;Eurotatoria;Ploima;Lindiidae;WORMS;;;;;gap;
Lindia anebodica;Rotifera;Eurotatoria;Ploima;Lindiidae;FE;;;;;gap;
Lindia annecta;Rotifera;Eurotatoria;Ploima;Lindiidae;FE;;;;;gap;
Lindia candida;Rotifera;Eurotatoria;Ploima;Lindiidae;FE;;;;;gap;
Lindia euchromatica;Rotifera;Eurotatoria;Ploima;Lindiidae;FE;;;;FE;gap;
Lindia janickii;Rotifera;Eurotatoria;Ploima;Lindiidae;FE;;;;;gap;
Lindia pallida;Rotifera;Eurotatoria;Ploima;Lindiidae;FE;;;;;gap;
Lindia sphagnophila;Rotifera;Eurotatoria;Ploima;Lindiidae;FE;;;;;gap;
Lindia tecusa;Rotifera;Eurotatoria;Ploima;Lindiidae;FE;;;;;gap;
Lindia torulosa;Rotifera;Eurotatoria;Ploima;Lindiidae;FE;;;;FE;gap;
Lindia truncata;Rotifera;Eurotatoria;Ploima;Lindiidae;FE;;;;FE;gap;
Lindia virgata;Rotifera;Eurotatoria;Ploima;Lindiidae;FE;;;;;gap;
