species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Tricolia algoidea;Mollusca;Gastropoda;Trochida;Phasianellidae;WORMS;;;;WORMS;gap;
Tricolia deschampsi;Mollusca;Gastropoda;Trochida;Phasianellidae;WORMS;;;;;gap;
Tricolia entomocheila;Mollusca;Gastropoda;Trochida;Phasianellidae;WORMS;;;;;gap;
Tricolia miniata;Mollusca;Gastropoda;Trochida;Phasianellidae;WORMS;;;;WORMS;gap;
Tricolia nordsiecki;Mollusca;Gastropoda;Trochida;Phasianellidae;WORMS;;;;WORMS;gap;
Tricolia pullus;Mollusca;Gastropoda;Trochida;Phasianellidae;BOLD,WORMS;57;67;4;WORMS;;80811;361882
Tricolia punctura;Mollusca;Gastropoda;Trochida;Phasianellidae;WORMS;;;;;gap;
Tricolia speciosa;Mollusca;Gastropoda;Trochida;Phasianellidae;WORMS;;;;WORMS;gap;
Tricolia tenuis;Mollusca;Gastropoda;Trochida;Phasianellidae;WORMS;;;;WORMS;gap;
Tricolia tingitana;Mollusca;Gastropoda;Trochida;Phasianellidae;WORMS;;;;;gap;
