species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Cirsonella ateles;Mollusca;Gastropoda;Trochida;Skeneidae;WORMS;;;;WORMS;gap;
Cirsonella gaudryi;Mollusca;Gastropoda;Trochida;Skeneidae;WORMS;;;;WORMS;gap;
Cirsonella romettensis;Mollusca;Gastropoda;Trochida;Skeneidae;WORMS;;;;WORMS;gap;
Dikoleps cutleriana;Mollusca;Gastropoda;Trochida;Skeneidae;WORMS;;;;WORMS;gap;
Dikoleps marianae;Mollusca;Gastropoda;Trochida;Skeneidae;WORMS;;;;;gap;
Dikoleps pruinosa;Mollusca;Gastropoda;Trochida;Skeneidae;WORMS;;;;WORMS;gap;
Dikoleps rolani;Mollusca;Gastropoda;Trochida;Skeneidae;WORMS;;;;;gap;
Dikoleps umbilicostriata;Mollusca;Gastropoda;Trochida;Skeneidae;WORMS;;;;WORMS;gap;
Ganesa nitidiuscula;Mollusca;Gastropoda;Trochida;Skeneidae;WORMS;;;;;gap;
Lissomphalia bithynoides;Mollusca;Gastropoda;Trochida;Skeneidae;WORMS;;;;WORMS;gap;
Mikro globulus;Mollusca;Gastropoda;Trochida;Skeneidae;WORMS;;;;;gap;
Parviturbo elegantulus;Mollusca;Gastropoda;Trochida;Skeneidae;WORMS;;;;WORMS;gap;
Pseudorbis granulum;Mollusca;Gastropoda;Trochida;Skeneidae;WORMS;;;;WORMS;gap;
Pseudorbis jameoensis;Mollusca;Gastropoda;Trochida;Skeneidae;WORMS;;;;;gap;
Skenea areolata;Mollusca;Gastropoda;Trochida;Skeneidae;WORMS;;;;WORMS;gap;
Skenea basistriata;Mollusca;Gastropoda;Trochida;Skeneidae;WORMS;;;;WORMS;gap;
Skenea catenoides;Mollusca;Gastropoda;Trochida;Skeneidae;WORMS;;;;WORMS;gap;
Skenea ferruginea;Mollusca;Gastropoda;Trochida;Skeneidae;WORMS;;;;;gap;
Skenea larseni;Mollusca;Gastropoda;Trochida;Skeneidae;WORMS;;;;;gap;
Skenea ossiansarsi;Mollusca;Gastropoda;Trochida;Skeneidae;WORMS;;;;;gap;
Skenea pelagia;Mollusca;Gastropoda;Trochida;Skeneidae;WORMS;;;;;gap;
Skenea peterseni;Mollusca;Gastropoda;Trochida;Skeneidae;WORMS;;;;WORMS;gap;
Skenea polita;Mollusca;Gastropoda;Trochida;Skeneidae;WORMS;;;;;gap;
Skenea ponsonbyi;Mollusca;Gastropoda;Trochida;Skeneidae;WORMS;;;;WORMS;gap;
Skenea profunda;Mollusca;Gastropoda;Trochida;Skeneidae;BOLD,WORMS;28;40;0;WORMS;;1138283
Skenea rugulosa;Mollusca;Gastropoda;Trochida;Skeneidae;WORMS;;;;WORMS;gap;
Skenea serpuloides;Mollusca;Gastropoda;Trochida;Skeneidae;WORMS;;;;WORMS;gap;
Skenea trochoides;Mollusca;Gastropoda;Trochida;Skeneidae;WORMS;;;;WORMS;gap;
Skenea turgida;Mollusca;Gastropoda;Trochida;Skeneidae;WORMS;;;;WORMS;gap;
Skenea valvatoides;Mollusca;Gastropoda;Trochida;Skeneidae;WORMS;;;;WORMS;gap;
Skeneoides exilissima;Mollusca;Gastropoda;Trochida;Skeneidae;WORMS;;;;WORMS;gap;
