species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Aidablennius sphynx;Chordata;Actinopterygii;Blenniiformes;Blenniidae;WORMS;;;;WORMS;gap;
Alticus saliens;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD;5;5;3;FB;;141105
Aspidontus tractus;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD;;;;FB;gap;
Blenniella chrysospilos;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD;5;8;2;WORMS;;140696
Blennius ocellaris;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD,WORMS;27;30;1;WORMS;;11413
Cirripectes fuscoguttatus;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD;6;7;1;WORMS;;89401
Cirripectes polyzona;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD;6;6;1;WORMS;;140926
Cirripectes quagga;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD;29;30;1;WORMS;;89207
Cirripectes stigmaticus;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD;20;20;2;WORMS;;140517
Cirripectes variolosus;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD;56;58;2;WORMS;;89209
Cirrisalarias bunares;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD;1;1;1;;;894673
Coryphoblennius galerita;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD,WORMS;8;8;2;WORMS;;794723
Ecsenius bicolor;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD;15;20;4;WORMS;;47265
Ecsenius opsifrontalis;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD;5;5;1;;;140614
Ecsenius portenoyi;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD;3;3;1;;;894666
Entomacrodus caudofasciatus;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD;12;12;4;WORMS;;508796
Entomacrodus chiostictus;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD;35;41;2;WORMS;;311444
Entomacrodus longicirrus;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD;;;;FB;gap;
Entomacrodus niuafoouensis;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD;5;6;3;WORMS;;140693
Entomacrodus textilis;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD;10;15;0;WORMS;;495596
Exallias brevis;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD;23;26;1;WORMS;;89212
Lipophrys pholis;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD,WORMS,iNat;14;17;2;WORMS;;214571
Meiacanthus atrodorsalis;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD;12;12;1;WORMS;;180409
Nannosalarias nativitatis;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD;18;19;2;WORMS;;89199
Ophioblennius clippertonensis;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD;14;14;0;WORMS;;981315
Ophioblennius macclurei;Chordata;Actinopterygii;Blenniiformes;Blenniidae;WORMS;;;;FB;gap;
Parablennius gattorugine;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD,WORMS;4;4;1;WORMS;;535385
Parablennius incognitus;Chordata;Actinopterygii;Blenniiformes;Blenniidae;WORMS;;;;WORMS;gap;
Parablennius parvicornis;Chordata;Actinopterygii;Blenniiformes;Blenniidae;WORMS;;;;WORMS;gap;
Parablennius pilicornis;Chordata;Actinopterygii;Blenniiformes;Blenniidae;WORMS;;;;WORMS;gap;
Parablennius rouxi;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD;3;3;1;WORMS;;106015
Parablennius ruber;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD,WORMS;1;3;1;WORMS;;535386
Parablennius sanguinolentus;Chordata;Actinopterygii;Blenniiformes;Blenniidae;WORMS;;;;WORMS;gap;
Parablennius tentacularis;Chordata;Actinopterygii;Blenniiformes;Blenniidae;WORMS;;;;WORMS;gap;
Parablennius zvonimiri;Chordata;Actinopterygii;Blenniiformes;Blenniidae;WORMS;;;;WORMS;gap;
Petroscirtes xestus;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD;6;6;1;WORMS;;89321
Plagiotremus flavus;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD;;;;FB;gap;
Plagiotremus tapeinosoma;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD;28;31;1;WORMS;;11410
Salaria basilisca;Chordata;Actinopterygii;Blenniiformes;Blenniidae;WORMS;;;;WORMS;gap;
Salaria economidisi;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD,FE;9;9;1;;;598354
Salaria fluviatilis;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD,FE;66;75;3;WORMS;;156681
Salaria pavo;Chordata;Actinopterygii;Blenniiformes;Blenniidae;WORMS;;;;WORMS;gap;
Scartella cristata;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD,WORMS;30;35;4;WORMS;;58302
Scartella nuchifilis;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD;1;3;0;WORMS;;501331
Stanulus seychellensis;Chordata;Actinopterygii;Blenniiformes;Blenniidae;BOLD;12;12;2;WORMS;;89398
