species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Coronopora truncata;Bryozoa;Stenolaemata;Cyclostomatida;Lichenoporidae;WORMS;;;;WORMS;gap;
Disporella alboranensis;Bryozoa;Stenolaemata;Cyclostomatida;Lichenoporidae;WORMS;;;;;gap;
Disporella borgi;Bryozoa;Stenolaemata;Cyclostomatida;Lichenoporidae;WORMS;;;;;gap;
Disporella boutani;Bryozoa;Stenolaemata;Cyclostomatida;Lichenoporidae;WORMS;;;;;gap;
Disporella harmeri;Bryozoa;Stenolaemata;Cyclostomatida;Lichenoporidae;WORMS;;;;WORMS;gap;
Disporella piramidata;Bryozoa;Stenolaemata;Cyclostomatida;Lichenoporidae;WORMS;;;;;gap;
Disporella robusta;Bryozoa;Stenolaemata;Cyclostomatida;Lichenoporidae;WORMS;;;;;gap;
Disporella smitti;Bryozoa;Stenolaemata;Cyclostomatida;Lichenoporidae;WORMS;;;;WORMS;gap;
Disporella spinulosa;Bryozoa;Stenolaemata;Cyclostomatida;Lichenoporidae;WORMS;;;;;gap;
Disporella zurigneae;Bryozoa;Stenolaemata;Cyclostomatida;Lichenoporidae;WORMS;;;;;gap;
Lichenopora hispida;Bryozoa;Stenolaemata;Cyclostomatida;Lichenoporidae;BOLD,WORMS;;;;ITIS;gap;247906
Patinella radiata;Bryozoa;Stenolaemata;Cyclostomatida;Lichenoporidae;WORMS;;;;WORMS;gap;
Patinella verrucaria;Bryozoa;Stenolaemata;Cyclostomatida;Lichenoporidae;BOLD;1;10;0;WORMS;;785426
