species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Diplosolen obelium;Bryozoa;Stenolaemata;Cyclostomatida;Plagioeciidae;BOLD,WORMS;0;5;0;WORMS;gap;785423
Entalophoroecia balgimae;Bryozoa;Stenolaemata;Cyclostomatida;Plagioeciidae;WORMS;;;;;gap;
Entalophoroecia clavata;Bryozoa;Stenolaemata;Cyclostomatida;Plagioeciidae;WORMS;;;;WORMS;gap;
Entalophoroecia deflexa;Bryozoa;Stenolaemata;Cyclostomatida;Plagioeciidae;BOLD,WORMS;0;1;0;WORMS;gap;785455
Entalophoroecia elegans;Bryozoa;Stenolaemata;Cyclostomatida;Plagioeciidae;WORMS;;;;WORMS;gap;
Entalophoroecia gracilis;Bryozoa;Stenolaemata;Cyclostomatida;Plagioeciidae;WORMS;;;;;gap;
Entalophoroecia producta;Bryozoa;Stenolaemata;Cyclostomatida;Plagioeciidae;WORMS;;;;;gap;
Entalophoroecia robusta;Bryozoa;Stenolaemata;Cyclostomatida;Plagioeciidae;WORMS;;;;;gap;
Plagioecia dorsalis;Bryozoa;Stenolaemata;Cyclostomatida;Plagioeciidae;WORMS;;;;WORMS;gap;
Plagioecia inoedificata;Bryozoa;Stenolaemata;Cyclostomatida;Plagioeciidae;WORMS;;;;WORMS;gap;
Plagioecia patina;Bryozoa;Stenolaemata;Cyclostomatida;Plagioeciidae;BOLD,WORMS;1;8;1;WORMS;;247885
Plagioecia platydiscus;Bryozoa;Stenolaemata;Cyclostomatida;Plagioeciidae;WORMS;;;;;gap;
Plagioecia sarniensis;Bryozoa;Stenolaemata;Cyclostomatida;Plagioeciidae;WORMS;;;;WORMS;gap;
