species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Achlyonice myriamae;Echinodermata;Holothuroidea;Elasipodida;Elpidiidae;WORMS;;;;;gap;
Amperima furcata;Echinodermata;Holothuroidea;Elasipodida;Elpidiidae;WORMS;;;;WORMS;gap;
Amperima rosea;Echinodermata;Holothuroidea;Elasipodida;Elpidiidae;WORMS;;;;WORMS;gap;
Ellipinion delagei;Echinodermata;Holothuroidea;Elasipodida;Elpidiidae;WORMS;;;;WORMS;gap;
Elpidia belyaevi;Echinodermata;Holothuroidea;Elasipodida;Elpidiidae;BOLD;4;5;1;;;783576
Elpidia echinata;Echinodermata;Holothuroidea;Elasipodida;Elpidiidae;WORMS;;;;WORMS;gap;
Elpidia glacialis;Echinodermata;Holothuroidea;Elasipodida;Elpidiidae;WORMS;;;;WORMS;gap;
Irpa abyssicola;Echinodermata;Holothuroidea;Elasipodida;Elpidiidae;WORMS;;;;;gap;
Kolga hyalina;Echinodermata;Holothuroidea;Elasipodida;Elpidiidae;BOLD,WORMS;9;12;1;;;223072
Peniagone azorica;Echinodermata;Holothuroidea;Elasipodida;Elpidiidae;WORMS;;;;;gap;
Peniagone diaphana;Echinodermata;Holothuroidea;Elasipodida;Elpidiidae;WORMS;;;;WORMS;gap;
Peniagone gracilis;Echinodermata;Holothuroidea;Elasipodida;Elpidiidae;WORMS;;;;WORMS;gap;
Peniagone islandica;Echinodermata;Holothuroidea;Elasipodida;Elpidiidae;WORMS;;;;WORMS;gap;
Peniagone porcella;Echinodermata;Holothuroidea;Elasipodida;Elpidiidae;WORMS;;;;WORMS;gap;
Peniagone purpurea;Echinodermata;Holothuroidea;Elasipodida;Elpidiidae;WORMS;;;;WORMS;gap;
Peniagone wyvillii;Echinodermata;Holothuroidea;Elasipodida;Elpidiidae;WORMS;;;;;gap;
Penilpidia ludwigi;Echinodermata;Holothuroidea;Elasipodida;Elpidiidae;WORMS;;;;WORMS;gap;
Psychroplanes obsoleta;Echinodermata;Holothuroidea;Elasipodida;Elpidiidae;WORMS;;;;WORMS;gap;
