species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Caminella intuta;Porifera;Demospongiae;Tetractinellida;Geodiidae;BOLD;2;3;1;WORMS;;656499
Caminus vulcani;Porifera;Demospongiae;Tetractinellida;Geodiidae;WORMS;;;;;gap;
Erylus cantabricus;Porifera;Demospongiae;Tetractinellida;Geodiidae;WORMS;;;;WORMS;gap;
Erylus corsicus;Porifera;Demospongiae;Tetractinellida;Geodiidae;WORMS;;;;;gap;
Erylus deficiens;Porifera;Demospongiae;Tetractinellida;Geodiidae;WORMS;;;;WORMS;gap;
Erylus discophorus;Porifera;Demospongiae;Tetractinellida;Geodiidae;BOLD;6;8;1;WORMS;;238613
Erylus expletus;Porifera;Demospongiae;Tetractinellida;Geodiidae;WORMS;;;;;gap;
Erylus granularis;Porifera;Demospongiae;Tetractinellida;Geodiidae;WORMS;;;;;gap;
Erylus mamillaris;Porifera;Demospongiae;Tetractinellida;Geodiidae;WORMS;;;;WORMS;gap;
Erylus nummulifer;Porifera;Demospongiae;Tetractinellida;Geodiidae;WORMS;;;;;gap;
Erylus oblongus;Porifera;Demospongiae;Tetractinellida;Geodiidae;WORMS;;;;;gap;
Erylus papillatus;Porifera;Demospongiae;Tetractinellida;Geodiidae;WORMS;;;;;gap;
Erylus papulifer;Porifera;Demospongiae;Tetractinellida;Geodiidae;WORMS;;;;;gap;
Erylus topsenti;Porifera;Demospongiae;Tetractinellida;Geodiidae;WORMS;1;1;1;WORMS;;238646
Geodia atlantica;Porifera;Demospongiae;Tetractinellida;Geodiidae;BOLD,WORMS;2;4;0;WORMS;;1023489
Geodia barretti;Porifera;Demospongiae;Tetractinellida;Geodiidae;BOLD,WORMS;18;27;1;WORMS;;238661;238740
Geodia conchilega;Porifera;Demospongiae;Tetractinellida;Geodiidae;BOLD,WORMS;2;5;1;WORMS;;238668
Geodia cydonium;Porifera;Demospongiae;Tetractinellida;Geodiidae;BOLD;4;5;2;WORMS;;238672
Geodia depressa;Porifera;Demospongiae;Tetractinellida;Geodiidae;WORMS;;;;WORMS;gap;
Geodia echinastrella;Porifera;Demospongiae;Tetractinellida;Geodiidae;WORMS;;;;;gap;
Geodia eosaster;Porifera;Demospongiae;Tetractinellida;Geodiidae;WORMS;;;;WORMS;gap;
Geodia geodina;Porifera;Demospongiae;Tetractinellida;Geodiidae;WORMS;4;4;1;WORMS;;238685
Geodia glariosa;Porifera;Demospongiae;Tetractinellida;Geodiidae;WORMS;;;;WORMS;gap;
Geodia globus;Porifera;Demospongiae;Tetractinellida;Geodiidae;WORMS;;;;WORMS;gap;
Geodia hentscheli;Porifera;Demospongiae;Tetractinellida;Geodiidae;BOLD,WORMS;2;10;1;WORMS;;304148
Geodia lacunata;Porifera;Demospongiae;Tetractinellida;Geodiidae;WORMS;;;;WORMS;gap;
Geodia macandrewi;Porifera;Demospongiae;Tetractinellida;Geodiidae;BOLD;7;8;3;;;238706
Geodia macandrewii;Porifera;Demospongiae;Tetractinellida;Geodiidae;BOLD,WORMS;1;3;0;WORMS;;1023490
Geodia megastrella;Porifera;Demospongiae;Tetractinellida;Geodiidae;BOLD;5;5;1;;;238709
Geodia micropunctata;Porifera;Demospongiae;Tetractinellida;Geodiidae;WORMS;;;;;gap;
Geodia nodastrella;Porifera;Demospongiae;Tetractinellida;Geodiidae;BOLD,WORMS;1;1;1;WORMS;;238715
Geodia parva;Porifera;Demospongiae;Tetractinellida;Geodiidae;BOLD;0;4;0;;gap;1023492
Geodia pergamentacea;Porifera;Demospongiae;Tetractinellida;Geodiidae;WORMS;;;;WORMS;gap;
Geodia phlegraei;Porifera;Demospongiae;Tetractinellida;Geodiidae;BOLD;4;6;1;WORMS;;238725
Geodia placenta;Porifera;Demospongiae;Tetractinellida;Geodiidae;WORMS;;;;;gap;
Geodia sphaeroides;Porifera;Demospongiae;Tetractinellida;Geodiidae;WORMS;;;;WORMS;gap;
Geodia spherastrella;Porifera;Demospongiae;Tetractinellida;Geodiidae;WORMS;;;;;gap;
Geodia tuberosa;Porifera;Demospongiae;Tetractinellida;Geodiidae;WORMS;;;;;gap;
Pachymatisma johnstonia;Porifera;Demospongiae;Tetractinellida;Geodiidae;BOLD,WORMS;12;15;3;WORMS;;153362
Pachymatisma normani;Porifera;Demospongiae;Tetractinellida;Geodiidae;BOLD,WORMS;8;9;1;;;153363
Penares candidata;Porifera;Demospongiae;Tetractinellida;Geodiidae;BOLD;1;1;1;;;238367
Penares helleri;Porifera;Demospongiae;Tetractinellida;Geodiidae;WORMS;;;;WORMS;gap;
