species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Anaperus rubellus;Platyhelminthes;Turbellaria;Acoela;Anaperidae;BOLD,WORMS;1;1;1;ITIS;;505940
Anaperus singularis;Platyhelminthes;Turbellaria;Acoela;Anaperidae;BOLD;1;1;1;;;505941
