species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Andracantha mergi;Acanthocephala;Palaeacanthocephala;Polymorphida;Polymorphidae;FE;;;;WORMS;gap;
Andracantha phalacrocoracis;Acanthocephala;Palaeacanthocephala;Polymorphida;Polymorphidae;FE,WORMS;8;8;2;WORMS;;939024
Andracantha tunitae;Acanthocephala;Palaeacanthocephala;Polymorphida;Polymorphidae;FE,WORMS;;;;WORMS;gap;
Arhythmorhynchus frassoni;Acanthocephala;Palaeacanthocephala;Polymorphida;Polymorphidae;FE;1;3;1;WORMS;;671320
Arhythmorhynchus villoti;Acanthocephala;Palaeacanthocephala;Polymorphida;Polymorphidae;FE,WORMS;;;;ITIS;gap;
Bolbosoma capitatum;Acanthocephala;Palaeacanthocephala;Polymorphida;Polymorphidae;WORMS;;;;WORMS;gap;
Bolbosoma vasculosum;Acanthocephala;Palaeacanthocephala;Polymorphida;Polymorphidae;WORMS;;;;WORMS;gap;
Corynosoma magdaleni;Acanthocephala;Palaeacanthocephala;Polymorphida;Polymorphidae;FE,WORMS;1;2;1;;;939058
Corynosoma pyriforme;Acanthocephala;Palaeacanthocephala;Polymorphida;Polymorphidae;FE;;;;ITIS;gap;
Corynosoma semerme;Acanthocephala;Palaeacanthocephala;Polymorphida;Polymorphidae;FE,WORMS;6;6;1;WORMS;;939059
Corynosoma strumosum;Acanthocephala;Palaeacanthocephala;Polymorphida;Polymorphidae;FE,WORMS;51;53;3;WORMS;;939060
Corynosoma wegeneri;Acanthocephala;Palaeacanthocephala;Polymorphida;Polymorphidae;FE;;;;WORMS;gap;
Filicollis anatis;Acanthocephala;Palaeacanthocephala;Polymorphida;Polymorphidae;FE;;;;WORMS;gap;
Hexaglandula pauchihamatus;Acanthocephala;Palaeacanthocephala;Polymorphida;Polymorphidae;FE;;;;FE;gap;
Polymorphus actuganensis;Acanthocephala;Palaeacanthocephala;Polymorphida;Polymorphidae;FE;;;;ITIS;gap;
Polymorphus cincli;Acanthocephala;Palaeacanthocephala;Polymorphida;Polymorphidae;FE;;;;ITIS;gap;
Polymorphus contortus;Acanthocephala;Palaeacanthocephala;Polymorphida;Polymorphidae;FE,WORMS;;;;WORMS;gap;
Polymorphus corynoides;Acanthocephala;Palaeacanthocephala;Polymorphida;Polymorphidae;FE;;;;ITIS;gap;
Polymorphus diploinflatus;Acanthocephala;Palaeacanthocephala;Polymorphida;Polymorphidae;FE;;;;ITIS;gap;
Polymorphus magnus;Acanthocephala;Palaeacanthocephala;Polymorphida;Polymorphidae;FE;1;1;0;ITIS;;1149134
Polymorphus marchii;Acanthocephala;Palaeacanthocephala;Polymorphida;Polymorphidae;FE;;;;ITIS;gap;
Polymorphus meyeri;Acanthocephala;Palaeacanthocephala;Polymorphida;Polymorphidae;FE;;;;ITIS;gap;
Polymorphus minutus;Acanthocephala;Palaeacanthocephala;Polymorphida;Polymorphidae;FE,WORMS;;;;WORMS;gap;
Polymorphus phippsi;Acanthocephala;Palaeacanthocephala;Polymorphida;Polymorphidae;FE;2;2;1;ITIS;;1149135
Polymorphus striatus;Acanthocephala;Palaeacanthocephala;Polymorphida;Polymorphidae;FE;;;;ITIS;gap;
Polymorphus strumosoides;Acanthocephala;Palaeacanthocephala;Polymorphida;Polymorphidae;FE;;;;ITIS;gap;
Profilicollis botulus;Acanthocephala;Palaeacanthocephala;Polymorphida;Polymorphidae;FE;1;45;1;WORMS;;939132
Profilicollis major;Acanthocephala;Palaeacanthocephala;Polymorphida;Polymorphidae;FE;;;;WORMS;gap;
Southwellina hispida;Acanthocephala;Palaeacanthocephala;Polymorphida;Polymorphidae;FE,WORMS;59;68;1;WORMS;;708293
