Tipula (Lunatipula) bispina
Tipula borysthenica
Tipula (Lunatipula) buchholzi
Tipula (Lunatipula) bulbosa
Tipula (Lunatipula) bullata
Tipula (Lunatipula) canariensis
Tipula (Lunatipula) capra
Tipula (Lunatipula) capreola
Tipula cassiope
Tipula (Lunatipula) caudatula
Tipula (Lunatipula) caudispina
Tipula (Lunatipula) cedrophila
Tipula (Lunatipula) cerva
Tipula (Lunatipula) cervula
Tipula (Lunatipula) charybdis
Tipula (Lunatipula) christophi
Tipula (Lunatipula) cinereicolor
Tipula (Lunatipula) cinerella
Tipula (Lunatipula) circe
Tipula (Lunatipula) cirrata
Tipula (Lunatipula) clio
Tipula (Lunatipula) cressa
Tipula (Lunatipula) cretis
Tipula (Lunatipula) cypris
Tipula (Lunatipula) danieli
Tipula (Lunatipula) decolor
Tipula (Lunatipula) dolores
Tipula (Lunatipula) dorica
Tipula (Lunatipula) dracula
Tipula (Lunatipula) engeli
Tipula (Lunatipula) erato
Tipula (Lunatipula) eugeniana
Tipula (Lunatipula) euterpe
Tipula (Lunatipula) falcata
Tipula (Lunatipula) fascicula
Tipula (Lunatipula) fascingulata
Tipula (Lunatipula) forcipula
Tipula (Lunatipula) furcula
Tipula (Lunatipula) fuscicosta
Tipula (Lunatipula) gallaeca
Tipula (Lunatipula) gelensis
Tipula (Lunatipula) gibbifera
Tipula (Lunatipula) graeca
Tipula (Lunatipula) graecolivida
Tipula (Lunatipula) griesheimae
Tipula (Lunatipula) handschini
Tipula (Lunatipula) harmonia
Tipula (Lunatipula) hera
Tipula (Lunatipula) heros
Tipula (Lunatipula) huberti
Tipula (Lunatipula) imbecilla
Tipula (Lunatipula) istriana
Tipula (Lunatipula) jativensis
Tipula (Lunatipula) kephalos
Tipula (Lunatipula) kerkis
Tipula (Lunatipula) klytaimnestra
Tipula (Lunatipula) kykladon
Tipula (Lunatipula) lanispina
Tipula (Lunatipula) leda
Tipula (Lunatipula) leto
Tipula (Lunatipula) longidens
Tipula (Lunatipula) luebenauorum
Tipula (Lunatipula) lyrion
Tipula (Lunatipula) macciana
Tipula (Lunatipula) macquarti
Tipula (Lunatipula) macropeliostigma
Tipula (Lunatipula) macroselene
Tipula (Lunatipula) mallorca
Tipula (Lunatipula) melpomene
Tipula mendli
Tipula (Lunatipula) minos
Tipula (Lunatipula) monstrabilis
Tipula (Lunatipula) nausicaa
Tipula (Lunatipula) onusta
Tipula (Lunatipula) pachyprocta
Tipula (Lunatipula) pandora
Tipula (Lunatipula) pannonia
Tipula (Lunatipula) parapeliostigma
Tipula (Lunatipula) pelidne
Tipula (Lunatipula) pelma
Tipula (Lunatipula) penelope
Tipula (Lunatipula) phaidra
Tipula (Lunatipula) pinnifer
Tipula (Lunatipula) pokornyi
Tipula (Lunatipula) polydeukes
Tipula (Lunatipula) praecox
Tipula (Lunatipula) profdrassi
Tipula (Lunatipula) pseudowolfi
Tipula (Lunatipula) pythia
Tipula (Lunatipula) quinquespinis
Tipula (Lunatipula) rauschorum
Tipula (Lunatipula) rhodolivida
Tipula (Lunatipula) rocina
Tipula (Lunatipula) rufula
Tipula (Lunatipula) rugulosa
Tipula (Lunatipula) sacerdotula
Tipula (Lunatipula) savtschenkoi
Tipula (Lunatipula) seguyi
Tipula (Lunatipula) selenis
Tipula (Lunatipula) selenitica
Tipula (Lunatipula) semipeliostigma
Tipula (Lunatipula) sigma
Tipula (Lunatipula) simova
Tipula (Lunatipula) skylla
Tipula (Lunatipula) soosi
Tipula (Lunatipula) stubbsi
Tipula (Lunatipula) subcava
Tipula (Lunatipula) subhelvola
Tipula (Lunatipula) sublunata
Tipula subonusta
Tipula (Lunatipula) subselenitica
Tipula (Lunatipula) subtrunca
Tipula subtruncata
Tipula (Lunatipula) tergestina
Tipula (Lunatipula) teunisseni
Tipula (Lunatipula) thais
Tipula (Lunatipula) theia
Tipula (Lunatipula) tibonella
Tipula (Lunatipula) titania
Tipula (Lunatipula) transmarmarensis
Tipula (Lunatipula) trunca
Tipula (Lunatipula) truncata
Tipula (Lunatipula) tyche
Tipula (Lunatipula) urania
Tipula (Lunatipula) vermooleni
Tipula (Lunatipula) vogtenhuberi
Tipula (Lunatipula) wewalkai
Tipula (Lunatipula) wolfi
Tipula (Lunatipula) xyrophora
Tipula (Lunatipula) zangherii
Tipula (Mediotipula) brolemanni
Tipula (Mediotipula) cataloniensis
Tipula (Mediotipula) caucasiensis
Tipula (Mediotipula) galiciensis
Tipula (Mediotipula) mikiana
Tipula (Mediotipula) nitidicollis
Tipula autumnalis
Tipula (Pterelachisus) apicispina
Tipula (Pterelachisus) austriaca
Tipula berteii
Tipula (Pterelachisus) bilobata
Tipula (Pterelachisus) carinifrons,392133
Tipula (Pterelachisus) crassiventris
Tipula (Pterelachisus) curvistylus
Tipula (Pterelachisus) dolomitensis
Tipula (Pterelachisus) glacialis
Tipula (Pterelachisus) gredosi
Tipula (Pterelachisus) irregularis
Tipula (Pterelachisus) kaisilai,879011
Tipula (Savtshenkia) breviantennata
Tipula (Pterelachisus) mayerduerii
Tipula (Pterelachisus) middendorffi
Tipula (Pterelachisus) neurotica
Tipula (Pterelachisus) osellai
Tipula (Pterelachisus) padana
Tipula (Pterelachisus) plitviciensis
Tipula (Pterelachisus) polaruralensis
Tipula (Pterelachisus) pontica
Tipula (Pterelachisus) pseudocrassiventris
Tipula (Pterelachisus) pseudopruinosa
Tipula (Pterelachisus) sauteri
Tipula (Pterelachisus) spathifera
Tipula (Pterelachisus) subglacialis
Tipula (Pterelachisus) tristriata
Tipula (Pterelachisus) tundrensis
Tipula (Savtshenkia) aspromontensis
Tipula (Savtshenkia) aster
Tipula (Savtshenkia) boreosignata
Tipula (Savtshenkia) convexifrons
Tipula (Savtshenkia) corsosignata
Tipula (Savtshenkia) cyrnosardensis
Tipula (Savtshenkia) eleonorae
Tipula (Savtshenkia) goriziensis
Tipula haennii
Tipula (Savtshenkia) hartigiana
Tipula (Savtshenkia) holoptera
Tipula (Savtshenkia) jeekeli
Tipula (Savtshenkia) lundbladi
Tipula (Savtshenkia) macaronesica
Tipula (Savtshenkia) mannheimsi
Tipula (Savtshenkia) multipicta
Tipula (Savtshenkia) nielseni
Tipula (Savtshenkia) odontostyla
Tipula (Savtshenkia) omega
Tipula (Savtshenkia) ornata
Tipula (Savtshenkia) pechlaneri
Tipula (Savtshenkia) persignata
Tipula (Savtshenkia) postposita
Tipula (Savtshenkia) sardosignata
Tipula (Savtshenkia) simulans
Tipula (Savtshenkia) subsignata
Tipula (Savtshenkia) trinacria
Tipula (Savtshenkia) tulipa
Tipula (Savtshenkia) villeneuvii
Tipula (Schummelia) butzi
Tipula (Schummelia) zernyi
Tipula (Schummelia) zonaria,968413
Tipula (Tipula) atlantica
Tipula (Tipula) hungarica
Tipula (Tipula) italica
Tipula (Tipula) kleinschmidti
Tipula (Tipula) plumbea
Tipula (Vestiplex) cisalpina
Tipula (Vestiplex) crolina
Tipula (Vestiplex) fernandezi
Tipula (Vestiplex) fragilicornis
Tipula (Vestiplex) franzi
Tipula (Vestiplex) hemapterandra
Tipula (Vestiplex) hemiptera
Tipula (Vestiplex) pallidicosta,392173
Tipula (Vestiplex) riedeliana
Tipula (Vestiplex) saccai
Tipula (Vestiplex) semivittata
Tipula (Vestiplex) sexspinosa
Tipula (Vestiplex) vaillanti
Tipula (Yamatotipula) afriberia
Tipula (Yamatotipula) caesia
Tipula (Yamatotipula) fenestrella
Tipula (Yamatotipula) lionota,392131
Tipula (Yamatotipula) lucifera
Tipula (Yamatotipula) submontium
Tiroloscia apenninorum
Tiroloscia corsica
Tiroloscia esterelana
Tiroloscia exigua
Tiroloscia macchiae
Tiroloscia montana
Tiroloscia pyrenaica
Tisbe clodiensis
Tisbe ensifer
Tisbe furcata,546290
Tisbe holothuriae
Tisbe longicornis
Tisbe minor
Tisbe reticulata
Tisbe tenera
Tisbe tenuimana
Tischeria ekebladoides
Tismanella chappuisi
Tismanella winkleriana
Tiso strandi
Titanethes absoloni
Titanethes albus
Titanethes biseriatus
Titanethes brevicornis
Titanethes dahli
Titanethes fracticornis
Titanethes nodifer
Titanio magnificalis
Titanio originalis
Titanio venustalis,349864
Titanoeca hispanica
Titanoeca incerta
Titanoeca monticola
Titanoeca praefica
Titanoeca psammophila
Titanoeca ukrainica
Titanoeca veteranica,449577
Titanomalia komaroffi
Titanosiphon artemisiae
Titanosiphon dracunculi,147151
Tituboea macropus,346319
Tituboea octopunctata
Tjederiraphidia santuzza
Tmarus horvathi
Tmarus piochardi,320555
Tmarus rimosus
Tmeticus nigriceps,454364
Tmetothrips subapterus
Tobrilia imberbis
Tobrilus aberrans
Tobrilus aequiseta
Tobrilus allophysis
Tobrilus altherri
Tobrilus andrassyi
Tobrilus brevistosus
Tobrilus delamarei
Tobrilus longus,232977
Tobrilus fontinalis
Tobrilus gagarini
Tobrilus gracilis,232964
Tobrilus grandipapillatus
Tobrilus helveticus
Tobrilus husmanni
Tobrilus microstoma
Tobrilus minor
Tobrilus scallensis
Tobrilus siculus
Tobrilus steineri
Tobrilus unisexus
Tobrilus wesenbergi
Tobrilus zakopanensis
Tolida artemisiae
Tolmerus albiceps
Machimus bolgaricus
Machimus corsicus
Tolmerus cyrnaeus
Tolmerus diagonalis
Machimus eximius
Machimus ferox
Tolmerus fuscus
Machimus impiger
Machimus incommunis
Machimus lesinensis
Tolmerus maximus
Tolmerus micans
Tolmerus mixtus
Machimus novarensis
Machimus paganus
Machimus pauper
Machimus perfectus
Tolmerus poecilogaster
Tolmerus senex
Tolmerus strandi
Tolmerus strymonicus
Tolmerus tesselatus
Tolmerus trifissilis
Machimus ventriculus
Tolosanius parvus
Tolyphus punctulatus
Tolyphus granulatus
Tolyphus rufescens
Tomicobia acuminati
Tomicobia pityophthori
Tomicobia promulus
Tomicobia rotundiventris
Tomicobia subincrassata
Tomicus destruens,32273
Tomocerus asiaticus
Tomocerus botanicus
Tomocerus catalanus
Tomocerus christianseni
Tomocerus lamelliger
Tomocerus lividus
Tomocerus noricus
Tomocerus punctatus
Tomocerus sibiricus,470914
Tomocerus vasconicus
Tomoderus bosnicus
Tomoderus dalmatinus
Tomoderus ehlersi
Tomoderus italicus
Tomoderus piochardi
Tomostethus claripennis,340383
Tomostethus melanopygius
Tomosvaryella argyratoides,301777
Tomosvaryella brachybasis
Tomosvaryella docta,301824
Tomosvaryella freidbergi,301839
Tomosvaryella frontata
Tomosvaryella glabrum
Tomosvaryella hildeae
Tomosvaryella hirticollis
Tomosvaryella hispanica
Tomosvaryella hortobagyiensis
Tomosvaryella israelensis
Tomosvaryella littoralis
Tomosvaryella lyneborgi
Tomosvaryella mutata
Tomosvaryella nigronitida
Tomosvaryella olympicola
Tomosvaryella ornatipes
Tomosvaryella parakuthyi,301926
Tomosvaryella resurgens
Tomosvaryella sepulta
Tomosvaryella sylvicola
Tomosvaryella taurica
Tomosvaryella trichotibialis
Tongeia fischeri,70645
Tonnacypris lutaria,675577
Tonnoiriella obtusa
Tonnoiriella anderssoni
Tonnoiriella fontinalis
Tonnoiriella graeca
Tonnoiriella mollis
Tonnoiriella sieberti
Tonodesmus bolivari
Tonodesmus robustior
Topobates holsaticus
Topobates granifer
Topobates humeralis
Topobates sphaeroides
Toramus pulchellus,492210
Torgos tracheliotus
Torneuma karamani
Torneuma canariense
Torneuma coecum
Torneuma curtulum
Torneuma damryi
Torneuma grouvellei
Torneuma lagaudei
Torneuma longipenne
Torneuma maderensis
Torneuma mateui
Torneuma minutum
Torneuma morandae
Torneuma raymondi
Torneuma rectirostris
Torneuma rosaliae
Torneuma sardoum
Torneuma siculum
Torneuma solarii
Torneuma viti
Torneuma zoufali
Torocampa hoelzeli
Torquatoides gendrei
Torrenticola fagei
Torrenticola remyi
Torrenticola tenuirostris
Torrenticola thori
Torrenticola trinacriae
Torrenticola affinis
Torrenticola cavifrons
Torrenticola crassa
Torrenticola crassirostris
Torrenticola crenobia
Torrenticola diaspora
Torrenticola elliptiformis
Torrenticola gomerae
Torrenticola graecula
Torrenticola guadarramensis
Torrenticola gusuleaci
Torrenticola halberti
Torrenticola hispanica
Torrenticola hyporheica
Torrenticola insulicola
Torrenticola ischnophallus,1132621
Torrenticola jeanneli
Torrenticola kovietsi
Torrenticola lativalvata
Torymus approximatus
Torrenticola lesbica
Torrenticola limula
Torrenticola lundbladi,668781
Torrenticola mandibularis
Torrenticola microphallus
Torrenticola nesiotes
Torrenticola oraviensis
Torrenticola palmensis
Torrenticola pharyngealis
Torrenticola procerivalvata
Torrenticola ramigera
Torrenticola rotunda
Torrenticola spinirostris
Torrenticola vaga
Torrenticola xylurgella
Tortilia flavella
Torumanawa litoralis
Torymoides dispar
Torymoides transrugosus
Torymoides violaceus
Torymus aceris
Torymus acrophilae
Torymus amurensis
Torymus anastativorus
Torymus angelicae
Torymus anthobiae
Torymus antiquus
Torymus apiomyiae
Torymus arcadius
Torymus arcticus
Torymus argei
Torymus armatus,1065834
Torymus artemisiae
Torymus arundinis
Torymus associatus
Torymus aucupariae
Torymus austriacus
Torymus basalis
Torymus bedeguaris,224806,224806
Torymus boops
Torymus borealis
Torymus bouceki
Torymus brachyurus
Torymus breviscapus
Torymus calcaratus
Torymus caledonicus
Torymus canariensis
Torymus capitonis
Torymus caudatulus
Torymus centor
Torymus cerri
Torymus chaubattiensis
Torymus chlorocopes
Torymus chrysocephalus
Torymus cingulatus
Torymus confinis
Torymus confluens
Torymus contubernalis
Torymus corni
Torymus crassiceps
Torymus cretaceus
Torymus cultriventris
Torymus cupratus
Torymus cupreus
Torymus curticauda
Torymus curtisi
Torymus curvatulus
Torymus cyniphidis
Torymus cyprianus
Torymus dorycnicola
Torymus drewseni
Torymus druparum
Torymus eadyi
Torymus epilobii
Torymus erucarum
Torymus eurytomae
Torymus fagi
Torymus fagineus
Torymus fastuosus
Torymus favardi
Torymus femoralis
Torymus filipendulae
Torymus fischeri
Torymus flavovariegatus
Torymus flavus
Torymus formosus
Torymus fractiosus
Torymus frater
Torymus frumenti
Torymus fuscicornis
Torymus fuscipes
Torymus galeobdolonis
Torymus galii
Torymus genisticola
Torymus giraudianus
Torymus globiceps
Torymus gloriosus
Torymus gracilior
Torymus grahami
Torymus graminis
Torymus halimi
Torymus hederae
Torymus helveticus
Torymus heterobiae
Torymus heyeri
Torymus hornigi
Torymus hylesini
Torymus igniceps
Torymus impar
Torymus imperatrix
Torymus interruptus
Torymus inulae
Torymus iridis
Torymus isajevi
Torymus janetiellae
Torymus juniperi
Torymus kaltenbachi
Torymus kononovae
Torymus laetus
Torymus lampros
Torymus lapsanae
Torymus laricis
Torymus lathyri
Torymus lini
Torymus longicalcar
Torymus lythri
Torymus macrurus
Torymus microcerus
Torymus microstigma
Torymus micrurus
Torymus millefolii
Torymus flavipes,508457,508172
Torymus monticola
Torymus narvikensis
Torymus nebulosus
Torymus nemorum
Torymus nigritarsus
Torymus roboris,480170
Torymus notatus,1065835
Torymus novitzkyi
Torymus orobi
Torymus paludum
Torymus partitus
Torymus pascuorum
Torymus pastinacae
Torymus persicariae
Torymus phillyreae
Torymus poae
Torymus pretiosus
Torymus problematicus
Torymus pulchellus
Torymus purpureae
Torymus putoniellae
Torymus pygmaeus
Torymus quadriceps
Torymus quercinus
Torymus ramicola
Torymus regalis
Torymus resinanae
Torymus rhamni
Torymus rosariae
Torymus ruschkai,480173
Torymus salicis
Torymus sarothamni
Torymus scandicus
Torymus scaposus
Torymus schizothecae
Torymus scutellaris
Torymus seminum
Torymus socius
Torymus spaici
Torymus speciosus
Torymus sphaerocephalus
Torymus spilopterus
Torymus stenus
Torymus strenuus
Torymus tanaceticola
Torymus tatianae
Torymus thymi
Torymus triangularis
Torymus ulmariae
Torymus valerii
Torymus vallisnierii
Torymus varians,480174
Torymus verbasci
Torymus veronicae
Torymus violae
Torymus virescens
Torymus wachtliellae
Tosevskiana inexpectata
Tosevskiana sithoniensis
Tossinolodes felicitor
Tournotaris granulipennis
Townesilitus fulviceps
Townostilpnus chagrinator
Townsendiellomyia nidicola,801854
Toxeuma paludum
Toxeuma styliclava
Toxeuma subtruncatum
Toxocara genettae
Toxocara mystax
Toxoneura basimaculata
Toxoneura ephippium
Toxoneura laetabilis
Toxoneura modesta
Toxoneura muliebris
Toxoneura pallens
Toxoneura quinquemaculata
Toxoneura trimacula
Toxoneura usta
Toxoneura venusta
Toxophora fasciculata
Toxophora fuscipennis
Toxoptera aurantii,51911,681493
Toxoptera citricida
Toxostoma rufa
Toya hispidula
Toya ibiturca
Toya obtusangula
Toya propinqua,926761
Toya simulans
Toya tuberculosa
Trabeculus aviator
Trabeculus hexakon
Trabutina andreui
Trabutina elastica
Trabutina mannipara
Trachelas canariensis,847657
Trachelas ibericus
Trachelas macrochelis
Trachelas maculatus
Trachelas purus
Trachelas rayi
Trachelas uniaculeatus
Trachelas validus
Tracheliastes chondrostomi
Tracheliastes maculatus
Tracheliastes polycolpus
Trachelipus arcuatus
Trachelipus camerani
Trachelipus difficilis
Trachelipus dimorphus
Trachelipus gagriensis
Trachelipus mostarensis
Trachelipus palustris,656204
Trachelipus pierantonii
Trachelipus planarius
Trachelipus radui
Trachelipus razzautii
Trachelipus remyi
Trachelipus rhinoceros
Trachelipus riparianus
Trachelipus rucneri
Trachelipus sarmaticus
Trachelipus schwangarti
Trachelipus simrothi
Trachelipus spretus
Trachelipus squamuliger
Trachelipus troglobius
Trachelipus vespertilio
Trachelobrachys kiesenwetteri
Trachelus libanensis,332916
Trachelus tigris
Tracheophilus sisowi
Trachionus hians,1063303
Trachionus kotenkoi
Trachionus mandibularis
Trachionus pappi
Trachionus ringens,1063305
Trachionus rugosus
Trachodes heydeni
Trachonitis capensis
Trachusa atlantica
Anthidium byssinum
Trachusa pubescens,696250
Trachyarus anceps
Trachyarus brachypterator
Trachyarus decipiens
Trachyarus edilleri
Trachyarus hemichneumonoides
Trachyarus parvipennis
Trachyarus prominulus
Trachyarus punctigaster
Trachydemus rugosus
Trachyderma hispida,382077
Trachyderma lima,1134259
Trachyderma philistina
Trachygamasus ambulacralis
Trachygamasus gracilis
Trachygamasus pusillus
Trachygona capito
Trachyochridia filocincta
Trachyopella (Nudopella) hem
Trachyopella (Nudopella) leucoptera,1067846
Trachyopella (Insulomyia) artivena
Trachyopella (Trachyopella) atomus
Trachyopella (Trachyopella) bovilla,918427
Trachyopella (Trachyopella) coprina
Trachyopella (Trachyopella) folkei
Trachyopella (Trachyopella) kuntzei,1067849
Trachyopella (Trachyopella) melania
Trachyopella (Trachyopella) minuscula
Trachypachus zetterstedti
Trachypauropus atticus
Trachypauropus britannicus
Trachypauropus glomerioides
Trachypauropus graecensis
Trachypauropus huetheri
Trachypauropus latzeli
Trachypauropus simonsbergeri
Trachypauropus styriacus
Trachyphilodes wettsteini
Trachyphloeus algesiranus
Trachyphloeus reichei
Trachyphloeus seidlitzii
Trachyphloeus subsetulosus
Trachyphloeus orbipennis
Trachyphloeus pustulatus
Trachyphloeus solitus
Trachyphloeus alens
Trachyphloeus amicalis
Trachyphloeus amplithorax
Trachyphloeus angustisetulus
Trachyphloeus angustus
Trachyphloeus apuanus
Trachyphloeus belloi
Trachyphloeus bifoveolatus
Trachyphloeus bosnicus
Trachyphloeus calabricus
Trachyphloeus caldarai
Trachyphloeus caussenardus
Trachyphloeus championi
Trachyphloeus colonnellii
Trachyphloeus corsicus
Trachyphloeus crassicornis
Trachyphloeus dieckmanni
Trachyphloeus digitalis
Trachyphloeus elephas
Trachyphloeus elongatus
Trachyphloeus erikae
Trachyphloeus fleischeri
Trachyphloeus fremuthi
Trachyphloeus frivaldszkyi
Trachyphloeus fusciscapus
Trachyphloeus gallicus
Trachyphloeus globipennis
Trachyphloeus gracilicornis
Trachyphloeus granulatus
Trachyphloeus guadarramus
Trachyphloeus hellenicus
Trachyphloeus hispanicus
Trachyphloeus italicus
Trachyphloeus jeani
Trachyphloeus laticollis,1152928
Trachyphloeus lothari
Trachyphloeus macedonicus
Trachyphloeus mamillosus
Trachyphloeus margheritae
Trachyphloeus mazurai
Trachyphloeus melitensis
Trachyphloeus meregallii
Trachyphloeus mirabilis
Trachyphloeus monspeliensis
Trachyphloeus neglectus
Trachyphloeus nodipennis
Trachyphloeus notatipennis
