species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Anous stolidus;Chordata;Aves;Charadriiformes;Laridae;FE;8;10;1;FE;;10200
Chlidonias hybrida;Chordata;Aves;Charadriiformes;Laridae;FE,WORMS,iNat;10;12;1;WORMS;;51404
Chlidonias leucopterus;Chordata;Aves;Charadriiformes;Laridae;FE,WORMS,iNat;9;10;1;WORMS;;51405
Chlidonias niger;Chordata;Aves;Charadriiformes;Laridae;BOLD,FE,WORMS,iNat;12;22;1;WORMS;;10203
Chroicocephalus cirrocephalus;Chordata;Aves;Charadriiformes;Laridae;FE;9;12;1;ITIS;;677179
Chroicocephalus genei;Chordata;Aves;Charadriiformes;Laridae;FE,iNat;3;5;1;WORMS;;745487
Chroicocephalus philadelphia;Chordata;Aves;Charadriiformes;Laridae;FE;8;14;1;ITIS;;745491
Chroicocephalus ridibundus;Chordata;Aves;Charadriiformes;Laridae;BOLD,FE,WORMS,iNat;43;51;1;ITIS;;708352
Gelochelidon nilotica;Chordata;Aves;Charadriiformes;Laridae;BOLD,FE,iNat;19;23;3;WORMS;;113668
Hydrocoloeus minutus;Chordata;Aves;Charadriiformes;Laridae;BOLD,FE,iNat;3;6;1;WORMS;;745588
Hydroprogne caspia;Chordata;Aves;Charadriiformes;Laridae;BOLD,FE,iNat;14;20;1;WORMS;;113670
Ichthyaetus audouinii;Chordata;Aves;Charadriiformes;Laridae;BOLD,FE,WORMS;3;3;1;ITIS;;745610
Ichthyaetus ichthyaetus;Chordata;Aves;Charadriiformes;Laridae;FE;;;;ITIS;gap;
Ichthyaetus leucophthalmus;Chordata;Aves;Charadriiformes;Laridae;FE;;;;ITIS;gap;
Ichthyaetus melanocephalus;Chordata;Aves;Charadriiformes;Laridae;BOLD,FE,iNat;4;5;1;WORMS;;745611
Larus argentatus;Chordata;Aves;Charadriiformes;Laridae;BOLD,FE,WORMS,iNat;34;40;1;;;17479
Larus armenicus;Chordata;Aves;Charadriiformes;Laridae;FE;2;2;1;;;113651
Larus cachinnans;Chordata;Aves;Charadriiformes;Laridae;BOLD,FE,WORMS,iNat;4;5;1;;;17491
Larus canus;Chordata;Aves;Charadriiformes;Laridae;BOLD,FE,WORMS,iNat;25;28;1;;;12432
Larus delawarensis;Chordata;Aves;Charadriiformes;Laridae;FE,iNat;10;15;1;;;19998
Larus fuscus;Chordata;Aves;Charadriiformes;Laridae;BOLD,FE,WORMS,iNat;34;38;1;;;20001
Larus glaucoides;Chordata;Aves;Charadriiformes;Laridae;BOLD,FE,WORMS,iNat;11;16;1;;;19999
Larus heuglini;Chordata;Aves;Charadriiformes;Laridae;FE;;;;;gap;
Larus hyperboreus;Chordata;Aves;Charadriiformes;Laridae;BOLD,FE,WORMS,iNat;17;22;1;WORMS;;17487
Larus marinus;Chordata;Aves;Charadriiformes;Laridae;BOLD,FE,WORMS,iNat;16;18;1;WORMS;;12445
Larus michahellis;Chordata;Aves;Charadriiformes;Laridae;BOLD,FE,iNat;6;11;1;WORMS;;113660
Larus roseus;Chordata;Aves;Charadriiformes;Laridae;FE;;;;;gap;
Leucophaeus atricilla;Chordata;Aves;Charadriiformes;Laridae;FE,iNat;15;19;1;ITIS;;745634
Leucophaeus pipixcan;Chordata;Aves;Charadriiformes;Laridae;FE;18;26;1;ITIS;;677192
Onychoprion aleuticus;Chordata;Aves;Charadriiformes;Laridae;FE;7;7;1;WORMS;;113672
Onychoprion anaethetus;Chordata;Aves;Charadriiformes;Laridae;FE;5;5;2;WORMS;;113673
Onychoprion fuscatus;Chordata;Aves;Charadriiformes;Laridae;FE;16;25;1;WORMS;;113674
Pagophila eburnea;Chordata;Aves;Charadriiformes;Laridae;BOLD,FE,WORMS,iNat;5;10;1;ITIS;;10197
Rhodostethia rosea;Chordata;Aves;Charadriiformes;Laridae;BOLD,WORMS;5;7;1;WORMS;;10195
Rissa tridactyla;Chordata;Aves;Charadriiformes;Laridae;BOLD,FE,WORMS,iNat;31;118;1;WORMS;;10208
Sterna dougallii;Chordata;Aves;Charadriiformes;Laridae;FE,WORMS;6;13;2;;;10243
Sterna forsteri;Chordata;Aves;Charadriiformes;Laridae;FE;7;8;1;;;10256
Sterna hirundo;Chordata;Aves;Charadriiformes;Laridae;BOLD,FE,WORMS,iNat;46;88;1;WORMS;;10247
Sterna paradisaea;Chordata;Aves;Charadriiformes;Laridae;BOLD,FE,WORMS,iNat;16;30;1;;;19461
Sternula albifrons;Chordata;Aves;Charadriiformes;Laridae;BOLD,FE,iNat;34;36;2;WORMS;;113683
Thalasseus bengalensis;Chordata;Aves;Charadriiformes;Laridae;FE,WORMS;2;2;1;ITIS;;113689
Thalasseus elegans;Chordata;Aves;Charadriiformes;Laridae;FE;7;11;1;ITIS;;113692
Thalasseus maximus;Chordata;Aves;Charadriiformes;Laridae;FE,WORMS;13;21;1;ITIS;;112595
Thalasseus sandvicensis;Chordata;Aves;Charadriiformes;Laridae;BOLD,FE,WORMS,iNat;38;44;2;ITIS;;112596
Xema sabini;Chordata;Aves;Charadriiformes;Laridae;BOLD,FE,iNat;5;10;1;WORMS;;12465
