species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Fontainella mediterranea;Arthropoda;Malacostraca;Cumacea;Pseudocumatidae;WORMS;;;;;gap;
Petalosarsia declivis;Arthropoda;Malacostraca;Cumacea;Pseudocumatidae;BOLD,WORMS;4;5;1;;;514432
Platysympus tricarinatus;Arthropoda;Malacostraca;Cumacea;Pseudocumatidae;BOLD,WORMS;6;6;3;;;597974
Platysympus typicus;Arthropoda;Malacostraca;Cumacea;Pseudocumatidae;BOLD,WORMS;4;6;2;WORMS;;598003
Pseudocuma (Pseudocuma) ciliatum;Arthropoda;Malacostraca;Cumacea;Pseudocumatidae;WORMS;;;;;gap;
Pseudocuma (Pseudocuma) longicorne;Arthropoda;Malacostraca;Cumacea;Pseudocumatidae;WORMS;;;;WORMS;gap;
Pseudocuma (Pseudocuma) simile;Arthropoda;Malacostraca;Cumacea;Pseudocumatidae;WORMS;;;;;gap;
Pseudocuma (Stenocuma) graciloides;Arthropoda;Malacostraca;Cumacea;Pseudocumatidae;WORMS;;;;;gap;
Pseudocuma (Stenocuma) laeve;Arthropoda;Malacostraca;Cumacea;Pseudocumatidae;WORMS;;;;;gap;
Pseudocuma longicorne;Arthropoda;Malacostraca;Cumacea;Pseudocumatidae;BOLD;3;6;1;;;448326
Pterocuma pectinatum;Arthropoda;Malacostraca;Cumacea;Pseudocumatidae;WORMS;;;;;gap;
Pterocuma rostratum;Arthropoda;Malacostraca;Cumacea;Pseudocumatidae;WORMS;;;;;gap;
Pterocuma sowinskyi;Arthropoda;Malacostraca;Cumacea;Pseudocumatidae;WORMS;;;;;gap;
Schizorhamphus eudorelloides;Arthropoda;Malacostraca;Cumacea;Pseudocumatidae;WORMS;;;;;gap;
Schizorhamphus scabriusculus;Arthropoda;Malacostraca;Cumacea;Pseudocumatidae;WORMS;;;;;gap;
Strauchia taurica;Arthropoda;Malacostraca;Cumacea;Pseudocumatidae;WORMS;;;;;gap;
