species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Brachydiastylis resima;Arthropoda;Malacostraca;Cumacea;Diastylidae;WORMS;;;;WORMS;gap;
Diastylis boecki;Arthropoda;Malacostraca;Cumacea;Diastylidae;WORMS;;;;;gap;
Diastylis bradyi;Arthropoda;Malacostraca;Cumacea;Diastylidae;BOLD,WORMS;7;7;2;;;708822
Diastylis cornuta;Arthropoda;Malacostraca;Cumacea;Diastylidae;BOLD,WORMS;4;8;1;;;514428
Diastylis dollfusi;Arthropoda;Malacostraca;Cumacea;Diastylidae;WORMS;;;;;gap;
Diastylis echinata;Arthropoda;Malacostraca;Cumacea;Diastylidae;BOLD,WORMS;6;9;1;;;514423
Diastylis edwardsii;Arthropoda;Malacostraca;Cumacea;Diastylidae;BOLD,WORMS;12;14;2;;;597963
Diastylis glabra;Arthropoda;Malacostraca;Cumacea;Diastylidae;WORMS;;;;;gap;
Diastylis goodsiri;Arthropoda;Malacostraca;Cumacea;Diastylidae;BOLD,WORMS;15;16;1;;;597964
Diastylis jonesi;Arthropoda;Malacostraca;Cumacea;Diastylidae;WORMS;;;;;gap;
Diastylis laevis;Arthropoda;Malacostraca;Cumacea;Diastylidae;BOLD,WORMS;4;8;3;;;598007
Diastylis lepechini;Arthropoda;Malacostraca;Cumacea;Diastylidae;WORMS;;;;;gap;
Diastylis lucifera;Arthropoda;Malacostraca;Cumacea;Diastylidae;BOLD,WORMS;10;16;2;;;597965
Diastylis neapolitana;Arthropoda;Malacostraca;Cumacea;Diastylidae;WORMS;;;;;gap;
Diastylis oxyrhyncha;Arthropoda;Malacostraca;Cumacea;Diastylidae;WORMS;;;;;gap;
Diastylis polaris;Arthropoda;Malacostraca;Cumacea;Diastylidae;WORMS;1;7;1;;;957211
Diastylis rathkei;Arthropoda;Malacostraca;Cumacea;Diastylidae;BOLD,WORMS;11;13;2;WORMS;;32053
Diastylis rugosa;Arthropoda;Malacostraca;Cumacea;Diastylidae;WORMS;0;1;0;;gap;365253
Diastylis scorpioides;Arthropoda;Malacostraca;Cumacea;Diastylidae;WORMS;5;9;2;;;714470
Diastylis spinulosa;Arthropoda;Malacostraca;Cumacea;Diastylidae;BOLD,WORMS;5;7;1;WORMS;;514447
Diastylis stygia;Arthropoda;Malacostraca;Cumacea;Diastylidae;BOLD,WORMS;6;10;1;;;514446
Diastylis tumida;Arthropoda;Malacostraca;Cumacea;Diastylidae;BOLD,WORMS;4;7;1;;;514448
Diastyloides atlanticus;Arthropoda;Malacostraca;Cumacea;Diastylidae;BOLD;1;3;0;;;957214
Diastyloides bacescoi;Arthropoda;Malacostraca;Cumacea;Diastylidae;WORMS;;;;;gap;
Diastyloides biplicatus;Arthropoda;Malacostraca;Cumacea;Diastylidae;BOLD,WORMS;8;13;2;WORMS;;514427
Diastyloides carpinei;Arthropoda;Malacostraca;Cumacea;Diastylidae;WORMS;;;;;gap;
Diastyloides scaber;Arthropoda;Malacostraca;Cumacea;Diastylidae;WORMS;;;;;gap;
Diastyloides serratus;Arthropoda;Malacostraca;Cumacea;Diastylidae;BOLD,WORMS;7;12;1;WORMS;;514425
Ekleptostylis walkeri;Arthropoda;Malacostraca;Cumacea;Diastylidae;WORMS;;;;;gap;
Ektonodiastylis nimia;Arthropoda;Malacostraca;Cumacea;Diastylidae;WORMS;;;;WORMS;gap;
Ektonodiastylis robusta;Arthropoda;Malacostraca;Cumacea;Diastylidae;WORMS;;;;;gap;
Leptostylis ampullacea;Arthropoda;Malacostraca;Cumacea;Diastylidae;BOLD,WORMS;0;2;0;;gap;514438
Leptostylis longicaudata;Arthropoda;Malacostraca;Cumacea;Diastylidae;WORMS;;;;;gap;
Leptostylis longimana;Arthropoda;Malacostraca;Cumacea;Diastylidae;BOLD,WORMS;2;11;1;WORMS;;514434
Leptostylis macrura;Arthropoda;Malacostraca;Cumacea;Diastylidae;BOLD,WORMS;2;6;0;;;514435
Leptostylis producta;Arthropoda;Malacostraca;Cumacea;Diastylidae;WORMS;;;;;gap;
Leptostylis villosa;Arthropoda;Malacostraca;Cumacea;Diastylidae;BOLD,WORMS;7;8;2;;;597969
Makrokylindrus (Adiastylis) insignis;Arthropoda;Malacostraca;Cumacea;Diastylidae;WORMS;;;;;gap;
Makrokylindrus (Adiastylis) josephinae;Arthropoda;Malacostraca;Cumacea;Diastylidae;WORMS;;;;;gap;
Makrokylindrus (Adiastylis) longicaudatus;Arthropoda;Malacostraca;Cumacea;Diastylidae;WORMS;;;;;gap;
Makrokylindrus (Adiastylis) longipes;Arthropoda;Malacostraca;Cumacea;Diastylidae;WORMS;;;;;gap;
Makrokylindrus (Adiastylis) serricauda;Arthropoda;Malacostraca;Cumacea;Diastylidae;WORMS;;;;;gap;
Makrokylindrus (Adiastylis) tubulicauda;Arthropoda;Malacostraca;Cumacea;Diastylidae;WORMS;;;;;gap;
Makrokylindrus (Makrokylindrus) aegaeus;Arthropoda;Malacostraca;Cumacea;Diastylidae;WORMS;;;;;gap;
Makrokylindrus (Makrokylindrus) dubius;Arthropoda;Malacostraca;Cumacea;Diastylidae;WORMS;;;;;gap;
Makrokylindrus (Makrokylindrus) spiniventris;Arthropoda;Malacostraca;Cumacea;Diastylidae;WORMS;;;;;gap;
