species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Epizoanthus abyssorum;Cnidaria;Anthozoa;Zoantharia;Epizoanthidae;WORMS;;;;;gap;
Epizoanthus arenaceus;Cnidaria;Anthozoa;Zoantharia;Epizoanthidae;WORMS;;;;WORMS;gap;
Epizoanthus beerenislandicus;Cnidaria;Anthozoa;Zoantharia;Epizoanthidae;WORMS;;;;;gap;
Epizoanthus couchii;Cnidaria;Anthozoa;Zoantharia;Epizoanthidae;WORMS;;;;WORMS;gap;
Epizoanthus danielsseni;Cnidaria;Anthozoa;Zoantharia;Epizoanthidae;WORMS;;;;;gap;
Epizoanthus erdmanni;Cnidaria;Anthozoa;Zoantharia;Epizoanthidae;WORMS;;;;WORMS;gap;
Epizoanthus frenzeli;Cnidaria;Anthozoa;Zoantharia;Epizoanthidae;WORMS;;;;;gap;
Epizoanthus glacialis;Cnidaria;Anthozoa;Zoantharia;Epizoanthidae;WORMS;;;;;gap;
Epizoanthus koreni;Cnidaria;Anthozoa;Zoantharia;Epizoanthidae;WORMS;;;;;gap;
Epizoanthus lindahli;Cnidaria;Anthozoa;Zoantharia;Epizoanthidae;WORMS;;;;;gap;
Epizoanthus macintoshi;Cnidaria;Anthozoa;Zoantharia;Epizoanthidae;WORMS;;;;WORMS;gap;
Epizoanthus mediterraneus;Cnidaria;Anthozoa;Zoantharia;Epizoanthidae;WORMS;;;;;gap;
Epizoanthus norvegicus;Cnidaria;Anthozoa;Zoantharia;Epizoanthidae;WORMS;;;;WORMS;gap;
Epizoanthus paguricola;Cnidaria;Anthozoa;Zoantharia;Epizoanthidae;BOLD,WORMS;1;2;1;;;105216
Epizoanthus paguriphilus;Cnidaria;Anthozoa;Zoantharia;Epizoanthidae;WORMS;;;;WORMS;gap;
Epizoanthus papillosus;Cnidaria;Anthozoa;Zoantharia;Epizoanthidae;BOLD,WORMS;;;;WORMS;gap;381303
Epizoanthus paxi;Cnidaria;Anthozoa;Zoantharia;Epizoanthidae;BOLD;1;1;1;;;105215
Epizoanthus paxii;Cnidaria;Anthozoa;Zoantharia;Epizoanthidae;WORMS;;;;;gap;
Epizoanthus roseus;Cnidaria;Anthozoa;Zoantharia;Epizoanthidae;WORMS;;;;;gap;
Epizoanthus steueri;Cnidaria;Anthozoa;Zoantharia;Epizoanthidae;WORMS;;;;;gap;
Epizoanthus tergestinus;Cnidaria;Anthozoa;Zoantharia;Epizoanthidae;WORMS;;;;;gap;
Epizoanthus univittatus;Cnidaria;Anthozoa;Zoantharia;Epizoanthidae;WORMS;;;;;gap;
Epizoanthus vagus;Cnidaria;Anthozoa;Zoantharia;Epizoanthidae;WORMS;;;;;gap;
Epizoanthus vatovai;Cnidaria;Anthozoa;Zoantharia;Epizoanthidae;WORMS;;;;;gap;
