species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Chonelasma ijimai;Porifera;Hexactinellida;Sceptrulophora;Euretidae;WORMS;;;;;gap;
Periphragella lusitanica;Porifera;Hexactinellida;Sceptrulophora;Euretidae;WORMS;;;;WORMS;gap;
Pityrete azoricum;Porifera;Hexactinellida;Sceptrulophora;Euretidae;WORMS;;;;WORMS;gap;
