species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Calicotyle affinis;Platyhelminthes;Monogenea;Monocotylidea;Monocotylidae;WORMS;;;;;gap;
Calicotyle kroyeri;Platyhelminthes;Monogenea;Monocotylidea;Monocotylidae;WORMS;;;;;gap;
Calicotyle palombi;Platyhelminthes;Monogenea;Monocotylidea;Monocotylidae;WORMS;;;;;gap;
Calicotyle stossichi;Platyhelminthes;Monogenea;Monocotylidea;Monocotylidae;WORMS;;;;;gap;
Calicotyle vicina;Platyhelminthes;Monogenea;Monocotylidea;Monocotylidae;WORMS;;;;;gap;
Dasybatotrema dasyatis;Platyhelminthes;Monogenea;Monocotylidea;Monocotylidae;WORMS;;;;WORMS;gap;
Dendromonocotyle octodiscus;Platyhelminthes;Monogenea;Monocotylidea;Monocotylidae;WORMS;;;;;gap;
Dendromonocotyle taeniurae;Platyhelminthes;Monogenea;Monocotylidea;Monocotylidae;WORMS;;;;;gap;
Dictyocotyle coeliaca;Platyhelminthes;Monogenea;Monocotylidea;Monocotylidae;WORMS;0;2;0;;gap;800459
Empruthotrema raiae;Platyhelminthes;Monogenea;Monocotylidea;Monocotylidae;WORMS;;;;WORMS;gap;
Empruthotrema torpedinis;Platyhelminthes;Monogenea;Monocotylidea;Monocotylidae;WORMS;;;;;gap;
Heliocotyle kartasi;Platyhelminthes;Monogenea;Monocotylidea;Monocotylidae;WORMS;;;;;gap;
Heterocotyle capapei;Platyhelminthes;Monogenea;Monocotylidea;Monocotylidae;WORMS;;;;;gap;
Heterocotyle forcifera;Platyhelminthes;Monogenea;Monocotylidea;Monocotylidae;WORMS;;;;;gap;
Heterocotyle mokhtarae;Platyhelminthes;Monogenea;Monocotylidea;Monocotylidae;WORMS;;;;;gap;
Heterocotyle pastinacae;Platyhelminthes;Monogenea;Monocotylidea;Monocotylidae;WORMS;;;;;gap;
Heterocotyle scotti;Platyhelminthes;Monogenea;Monocotylidea;Monocotylidae;WORMS;;;;;gap;
Heterocotyle similis;Platyhelminthes;Monogenea;Monocotylidea;Monocotylidae;WORMS;;;;;gap;
Heterocotyle striata;Platyhelminthes;Monogenea;Monocotylidea;Monocotylidae;WORMS;;;;;gap;
Loimosina wilsoni;Platyhelminthes;Monogenea;Monocotylidea;Monocotylidae;WORMS;;;;;gap;
Mehracotyle insolita;Platyhelminthes;Monogenea;Monocotylidea;Monocotylidae;WORMS;;;;;gap;
Merizocotyle diaphana;Platyhelminthes;Monogenea;Monocotylidea;Monocotylidae;WORMS;;;;;gap;
Monocotyle ijimae;Platyhelminthes;Monogenea;Monocotylidea;Monocotylidae;WORMS;;;;;gap;
Monocotyle myliobatis;Platyhelminthes;Monogenea;Monocotylidea;Monocotylidae;WORMS;;;;;gap;
Mycteronastes icopae;Platyhelminthes;Monogenea;Monocotylidea;Monocotylidae;WORMS;;;;WORMS;gap;
Mycteronastes undulatae;Platyhelminthes;Monogenea;Monocotylidea;Monocotylidae;WORMS;;;;WORMS;gap;
Myliocotyle pteromylaei;Platyhelminthes;Monogenea;Monocotylidea;Monocotylidae;WORMS;;;;;gap;
Neoheterocotyle ktarii;Platyhelminthes;Monogenea;Monocotylidea;Monocotylidae;WORMS;;;;;gap;
Thaumatocotyle concinna;Platyhelminthes;Monogenea;Monocotylidea;Monocotylidae;WORMS;;;;WORMS;gap;
Thaumatocotyle tunisiensis;Platyhelminthes;Monogenea;Monocotylidea;Monocotylidae;WORMS;;;;;gap;
