species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Beierochelifer anatolicus;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;FE;gap;
Beierochelifer geoffroyi;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;;gap;
Beierochelifer peloponnesiacus;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;1;2;1;FE;;700643
Canarichelifer teneriffae;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;;gap;
Cheirochelifer bigoti;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;;gap;
Cheirochelifer heterometrus;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;FE;gap;
Cheirochelifer turcicus;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;;gap;
Chelifer cancroides;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;BOLD,FE,iNat;20;21;3;FE;;267740
Dactylochelifer balearicus;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;;gap;
Dactylochelifer besucheti;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;;gap;
Dactylochelifer falsus;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;FE;gap;
Dactylochelifer latreillii;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;BOLD,FE,iNat;;;;ITIS;gap;235641
Dactylochelifer marlausicola;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;;gap;
Dactylochelifer scaurus;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;;gap;
Dactylochelifer scheuerni;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;;gap;
Ellingsenius fulleri;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;FE;gap;
Hysterochelifer cyprius;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;FE;gap;
Hysterochelifer gracilimanus;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;;gap;
Hysterochelifer meridianus;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;FE;gap;
Hysterochelifer spinosus;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;FE;gap;
Hysterochelifer tuberculatus;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;BOLD,FE;1;1;1;FE;;330728
Mesochelifer fradei;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;ITIS;gap;
Mesochelifer ressli;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;;gap;
Mesochelifer thunebergi;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;;gap;
Pseudorhacochelifer canariensis;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;;gap;
Pseudorhacochelifer coiffaiti;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;FE;gap;
Pseudorhacochelifer schurmanni;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;;gap;
Pseudorhacochelifer spiniger;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;FE;gap;
Rhacochelifer balcanicus;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;FE;gap;
Rhacochelifer corcyrensis;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;FE;gap;
Rhacochelifer disjunctus;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;FE;gap;
Rhacochelifer euboicus;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;;gap;
Rhacochelifer gracilimanus;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;;gap;
Rhacochelifer henschii;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;FE;gap;
Rhacochelifer hoggarensis;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;;gap;
Rhacochelifer maculatus;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;3;3;2;FE;;700650
Rhacochelifer peculiaris;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;FE;gap;
Rhacochelifer pinicola;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;FE;gap;
Rhacochelifer quadrimaculatus;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;FE;gap;
Rhacochelifer schawalleri;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;;gap;
Rhacochelifer tingitanus;Arthropoda;Arachnida;Pseudoscorpiones;Cheliferidae;FE;;;;FE;gap;
