species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Calocheiridius libanoticus;Arthropoda;Arachnida;Pseudoscorpiones;Olpiidae;FE;;;;;gap;
Calocheiridius mavromoustakisi;Arthropoda;Arachnida;Pseudoscorpiones;Olpiidae;FE;;;;;gap;
Calocheiridius olivieri;Arthropoda;Arachnida;Pseudoscorpiones;Olpiidae;FE;;;;FE;gap;
Calocheirus canariensis;Arthropoda;Arachnida;Pseudoscorpiones;Olpiidae;FE;;;;FE;gap;
Calocheirus gigas;Arthropoda;Arachnida;Pseudoscorpiones;Olpiidae;FE;;;;FE;gap;
Calocheirus mirus;Arthropoda;Arachnida;Pseudoscorpiones;Olpiidae;FE;;;;;gap;
Calocheirus tenerifae;Arthropoda;Arachnida;Pseudoscorpiones;Olpiidae;FE;;;;;gap;
Cardiolpium aeginense;Arthropoda;Arachnida;Pseudoscorpiones;Olpiidae;FE;;;;FE;gap;
Cardiolpium stupidum;Arthropoda;Arachnida;Pseudoscorpiones;Olpiidae;FE;;;;FE;gap;
Halominniza oromii;Arthropoda;Arachnida;Pseudoscorpiones;Olpiidae;FE;;;;;gap;
Minniza algerica;Arthropoda;Arachnida;Pseudoscorpiones;Olpiidae;FE;;;;;gap;
Minniza deserticola;Arthropoda;Arachnida;Pseudoscorpiones;Olpiidae;FE;;;;;gap;
Minniza graeca;Arthropoda;Arachnida;Pseudoscorpiones;Olpiidae;FE;;;;FE;gap;
Minniza iberica;Arthropoda;Arachnida;Pseudoscorpiones;Olpiidae;FE;;;;;gap;
Minniza vermis;Arthropoda;Arachnida;Pseudoscorpiones;Olpiidae;FE;;;;;gap;
Olpium canariense;Arthropoda;Arachnida;Pseudoscorpiones;Olpiidae;FE;;;;;gap;
Olpium kochi;Arthropoda;Arachnida;Pseudoscorpiones;Olpiidae;FE;;;;;gap;
Olpium pallipes;Arthropoda;Arachnida;Pseudoscorpiones;Olpiidae;FE;1;1;1;FE;;1150349
