species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Hadoblothrus aegeus;Arthropoda;Arachnida;Pseudoscorpiones;Syarinidae;FE;;;;;gap;
Hadoblothrus gigas;Arthropoda;Arachnida;Pseudoscorpiones;Syarinidae;FE;;;;FE;gap;
Microcreagrella caeca;Arthropoda;Arachnida;Pseudoscorpiones;Syarinidae;FE;;;;FE;gap;
Microcreagrina cavicola;Arthropoda;Arachnida;Pseudoscorpiones;Syarinidae;FE;;;;;gap;
Microcreagrina hispanica;Arthropoda;Arachnida;Pseudoscorpiones;Syarinidae;FE;;;;ITIS;gap;
Microcreagrina madeirensis;Arthropoda;Arachnida;Pseudoscorpiones;Syarinidae;FE;;;;;gap;
Microcreagrina subterranea;Arthropoda;Arachnida;Pseudoscorpiones;Syarinidae;FE;;;;;gap;
Pseudoblothrus oromii;Arthropoda;Arachnida;Pseudoscorpiones;Syarinidae;FE;;;;;gap;
Pseudoblothrus peyerimhoffi;Arthropoda;Arachnida;Pseudoscorpiones;Syarinidae;FE;;;;ITIS;gap;
Pseudoblothrus regalini;Arthropoda;Arachnida;Pseudoscorpiones;Syarinidae;FE;;;;;gap;
Pseudoblothrus roszkovskii;Arthropoda;Arachnida;Pseudoscorpiones;Syarinidae;FE;13;13;1;ITIS;;931019
Pseudoblothrus strinatii;Arthropoda;Arachnida;Pseudoscorpiones;Syarinidae;FE;;;;;gap;
Pseudoblothrus thiebaudi;Arthropoda;Arachnida;Pseudoscorpiones;Syarinidae;FE;;;;;gap;
Pseudoblothrus vulcanus;Arthropoda;Arachnida;Pseudoscorpiones;Syarinidae;FE;;;;;gap;
Syarinus strandi;Arthropoda;Arachnida;Pseudoscorpiones;Syarinidae;FE;;;;FE;gap;
