species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Banksinoma lunare;Arthropoda;Arachnida;;Banksinomidae;FE;;;;FE;gap;
Banksinoma setosa;Arthropoda;Arachnida;;Banksinomidae;FE;;;;;gap;
Oribella borealis;Arthropoda;Arachnida;;Banksinomidae;FE;;;;;gap;
Oribella canariensis;Arthropoda;Arachnida;;Banksinomidae;FE;;;;;gap;
Oribella castanea;Arthropoda;Arachnida;;Banksinomidae;FE;;;;FE;gap;
Oribella cavatica;Arthropoda;Arachnida;;Banksinomidae;FE;;;;;gap;
Oribella clavigera;Arthropoda;Arachnida;;Banksinomidae;FE;;;;;gap;
Oribella cornuta;Arthropoda;Arachnida;;Banksinomidae;FE;;;;;gap;
Oribella crosbyi;Arthropoda;Arachnida;;Banksinomidae;FE;;;;;gap;
Oribella forsslundi;Arthropoda;Arachnida;;Banksinomidae;FE;;;;;gap;
Oribella fujikavae;Arthropoda;Arachnida;;Banksinomidae;FE;;;;;gap;
Oribella magna;Arthropoda;Arachnida;;Banksinomidae;FE;;;;;gap;
Oribella matritensis;Arthropoda;Arachnida;;Banksinomidae;FE;;;;;gap;
Oribella paolii;Arthropoda;Arachnida;;Banksinomidae;FE;;;;FE;gap;
Oribella pectinata;Arthropoda;Arachnida;;Banksinomidae;FE;;;;ITIS;gap;
