species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Cryptacarus promecus;Arthropoda;Arachnida;;Lohmanniidae;FE;;;;ITIS;gap;
Lohmannia admontensis;Arthropoda;Arachnida;;Lohmanniidae;FE;;;;;gap;
Lohmannia embryonalis;Arthropoda;Arachnida;;Lohmanniidae;FE;;;;;gap;
Lohmannia murcioides;Arthropoda;Arachnida;;Lohmanniidae;FE;;;;FE;gap;
Lohmannia paradoxa;Arthropoda;Arachnida;;Lohmanniidae;FE;;;;ITIS;gap;
Lohmannia parallela;Arthropoda;Arachnida;;Lohmanniidae;FE;;;;;gap;
Lohmannia regalis;Arthropoda;Arachnida;;Lohmanniidae;FE;;;;;gap;
Lohmannia reticulata;Arthropoda;Arachnida;;Lohmanniidae;FE;;;;;gap;
Lohmannia semibarbulata;Arthropoda;Arachnida;;Lohmanniidae;FE;;;;;gap;
Lohmannia turcmenica;Arthropoda;Arachnida;;Lohmanniidae;FE;;;;ITIS;gap;
Mixacarus exilis;Arthropoda;Arachnida;;Lohmanniidae;FE;;;;;gap;
Papillacarus aciculatus;Arthropoda;Arachnida;;Lohmanniidae;FE;;;;FE;gap;
Papillacarus akimovi;Arthropoda;Arachnida;;Lohmanniidae;FE;;;;;gap;
Papillacarus chamartinensis;Arthropoda;Arachnida;;Lohmanniidae;FE;;;;;gap;
Papillacarus ondriasi;Arthropoda;Arachnida;;Lohmanniidae;FE;;;;;gap;
Papillacarus pseudoaciculatus;Arthropoda;Arachnida;;Lohmanniidae;FE;;;;;gap;
Reptacarus sagatus;Arthropoda;Arachnida;;Lohmanniidae;FE;;;;;gap;
Thamnacarus arnoldii;Arthropoda;Arachnida;;Lohmanniidae;FE;;;;FE;gap;
Thamnacarus deserticola;Arthropoda;Arachnida;;Lohmanniidae;FE;;;;FE;gap;
