species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Cepheus brachiatus;Arthropoda;Arachnida;;Cepheidae;FE;;;;;gap;
Cepheus coriaceus;Arthropoda;Arachnida;;Cepheidae;FE;;;;;gap;
Cepheus dentatus;Arthropoda;Arachnida;;Cepheidae;FE;;;;FE;gap;
Cepheus fossatus;Arthropoda;Arachnida;;Cepheidae;FE;;;;;gap;
Cepheus grandis;Arthropoda;Arachnida;;Cepheidae;FE;;;;;gap;
Cepheus granulosus;Arthropoda;Arachnida;;Cepheidae;FE;;;;;gap;
Cepheus heterosetosus;Arthropoda;Arachnida;;Cepheidae;FE;;;;FE;gap;
Cepheus incisus;Arthropoda;Arachnida;;Cepheidae;FE;;;;;gap;
Cepheus laevis;Arthropoda;Arachnida;;Cepheidae;FE;;;;FE;gap;
Cepheus lobatus;Arthropoda;Arachnida;;Cepheidae;FE;;;;;gap;
Cepheus ovatum;Arthropoda;Arachnida;;Cepheidae;FE;;;;;gap;
Cepheus pegazzaanoe;Arthropoda;Arachnida;;Cepheidae;FE;;;;;gap;
Cepheus permixtus;Arthropoda;Arachnida;;Cepheidae;FE;;;;;gap;
Cepheus pertusus;Arthropoda;Arachnida;;Cepheidae;FE;;;;;gap;
Cepheus transsylvanicus;Arthropoda;Arachnida;;Cepheidae;FE;;;;;gap;
Cepheus tuberculosus;Arthropoda;Arachnida;;Cepheidae;FE;;;;;gap;
Cepheus undulatus;Arthropoda;Arachnida;;Cepheidae;FE;;;;;gap;
Cepheus verrucosus;Arthropoda;Arachnida;;Cepheidae;FE;;;;;gap;
Cepheus vulgaris;Arthropoda;Arachnida;;Cepheidae;FE;;;;;gap;
Conoppia grandis;Arthropoda;Arachnida;;Cepheidae;FE;;;;;gap;
Conoppia microptera;Arthropoda;Arachnida;;Cepheidae;FE;;;;FE;gap;
Conoppia palmicincta;Arthropoda;Arachnida;;Cepheidae;FE;;;;ITIS;gap;
Cotylorhiza tuberculata;Arthropoda;Arachnida;;Cepheidae;WORMS;5;10;1;WORMS;;650436
Eupterotegaeus ornatissimus;Arthropoda;Arachnida;;Cepheidae;FE;;;;ITIS;gap;
Eupterotegaeus steinbocki;Arthropoda;Arachnida;;Cepheidae;FE;;;;FE;gap;
Hypocepheus krivolutskyi;Arthropoda;Arachnida;;Cepheidae;FE;;;;;gap;
Ommatocepheus crassisetosus;Arthropoda;Arachnida;;Cepheidae;FE;;;;;gap;
Ommatocepheus ocellatus;Arthropoda;Arachnida;;Cepheidae;FE;;;;FE;gap;
Ommatocepheus parvilamellatus;Arthropoda;Arachnida;;Cepheidae;FE;;;;;gap;
Ommatocepheus reticulatus;Arthropoda;Arachnida;;Cepheidae;FE;;;;;gap;
Oribatodes crenulatus;Arthropoda;Arachnida;;Cepheidae;FE;;;;;gap;
Pilocepheus azoricus;Arthropoda;Arachnida;;Cepheidae;FE;;;;;gap;
Protocepheus hericius;Arthropoda;Arachnida;;Cepheidae;FE;;;;FE;gap;
Tritegeus bifidatus;Arthropoda;Arachnida;;Cepheidae;FE;;;;FE;gap;
Tritegeus brevisetosus;Arthropoda;Arachnida;;Cepheidae;FE;;;;;gap;
