species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Amnemochthonius taeniophorus;Arthropoda;Arachnida;;Haplochthoniidae;FE;;;;;gap;
Haplochthonius clavatus;Arthropoda;Arachnida;;Haplochthoniidae;FE;;;;FE;gap;
Haplochthonius crassisetosus;Arthropoda;Arachnida;;Haplochthoniidae;FE;;;;;gap;
Haplochthonius graecus;Arthropoda;Arachnida;;Haplochthoniidae;FE;;;;;gap;
Haplochthonius santaeluciae;Arthropoda;Arachnida;;Haplochthoniidae;FE;;;;;gap;
Haplochthonius simplex;Arthropoda;Arachnida;;Haplochthoniidae;FE;;;;FE;gap;
