species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Atrioplanaria morisii;Platyhelminthes;Rhabditophora;Tricladida;Planariidae;FE;;;;;gap;
Crenobia alpina;Platyhelminthes;Rhabditophora;Tricladida;Planariidae;BOLD,FE,iNat;2;497;0;ITIS;;168600
Phagocata albissima;Platyhelminthes;Rhabditophora;Tricladida;Planariidae;FE;;;;ITIS;gap;
Phagocata armeniaca;Platyhelminthes;Rhabditophora;Tricladida;Planariidae;FE;;;;ITIS;gap;
Phagocata bosniaca;Platyhelminthes;Rhabditophora;Tricladida;Planariidae;FE;;;;ITIS;gap;
Phagocata coarctata;Platyhelminthes;Rhabditophora;Tricladida;Planariidae;FE;;;;FE;gap;
Phagocata dalmatica;Platyhelminthes;Rhabditophora;Tricladida;Planariidae;FE;;;;ITIS;gap;
Phagocata delamarei;Platyhelminthes;Rhabditophora;Tricladida;Planariidae;FE;;;;ITIS;gap;
Phagocata illyrica;Platyhelminthes;Rhabditophora;Tricladida;Planariidae;FE;;;;ITIS;gap;
Phagocata leptophallus;Platyhelminthes;Rhabditophora;Tricladida;Planariidae;FE;;;;ITIS;gap;
Phagocata macedonica;Platyhelminthes;Rhabditophora;Tricladida;Planariidae;FE;;;;ITIS;gap;
Phagocata maculata;Platyhelminthes;Rhabditophora;Tricladida;Planariidae;FE;;;;ITIS;gap;
Phagocata notadena;Platyhelminthes;Rhabditophora;Tricladida;Planariidae;FE;;;;ITIS;gap;
Phagocata ochridana;Platyhelminthes;Rhabditophora;Tricladida;Planariidae;FE;;;;ITIS;gap;
Phagocata olivacea;Platyhelminthes;Rhabditophora;Tricladida;Planariidae;FE;;;;ITIS;gap;
Phagocata opisthogona;Platyhelminthes;Rhabditophora;Tricladida;Planariidae;FE;;;;ITIS;gap;
Phagocata paravitta;Platyhelminthes;Rhabditophora;Tricladida;Planariidae;FE;;;;ITIS;gap;
Phagocata prosorchis;Platyhelminthes;Rhabditophora;Tricladida;Planariidae;FE;;;;ITIS;gap;
Phagocata racovitzai;Platyhelminthes;Rhabditophora;Tricladida;Planariidae;FE;;;;ITIS;gap;
Phagocata stankovici;Platyhelminthes;Rhabditophora;Tricladida;Planariidae;FE;;;;ITIS;gap;
Phagocata ullala;Platyhelminthes;Rhabditophora;Tricladida;Planariidae;FE;;;;;gap;
Phagocata undulata;Platyhelminthes;Rhabditophora;Tricladida;Planariidae;FE;;;;ITIS;gap;
Phagocata vitta;Platyhelminthes;Rhabditophora;Tricladida;Planariidae;FE;0;3;0;ITIS;gap;165604
Plagnolia vandeli;Platyhelminthes;Rhabditophora;Tricladida;Planariidae;FE;;;;;gap;
Planaria torva;Platyhelminthes;Rhabditophora;Tricladida;Planariidae;FE;;;;ITIS;gap;
Polycelis benazzii;Platyhelminthes;Rhabditophora;Tricladida;Planariidae;FE;;;;;gap;
Polycelis felina;Platyhelminthes;Rhabditophora;Tricladida;Planariidae;BOLD,FE,iNat;1;115;0;ITIS;;165610
Polycelis hepta;Platyhelminthes;Rhabditophora;Tricladida;Planariidae;FE;;;;;gap;
Polycelis linkoi;Platyhelminthes;Rhabditophora;Tricladida;Planariidae;FE;;;;ITIS;gap;
Polycelis migna;Platyhelminthes;Rhabditophora;Tricladida;Planariidae;BOLD;3;8;0;;;647665
Polycelis nigra;Platyhelminthes;Rhabditophora;Tricladida;Planariidae;BOLD,FE,iNat;0;9;0;ITIS;gap;974410
Polycelis tenuis;Platyhelminthes;Rhabditophora;Tricladida;Planariidae;BOLD,FE;0;4;0;ITIS;gap;173906
