species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Bdellocephala punctata;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;7;7;0;ITIS;;1157119
Bdellocephala schneideri;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Caspioplana pharyngosa;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;;gap;
Dendrocoelopsis beauchampi;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelopsis bessoni;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;;gap;
Dendrocoelopsis brementi;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelopsis chattoni;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelopsis garmieri;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelopsis oculata;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;FE;gap;
Dendrocoelopsis spinosipenis;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelopsis vandeli;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum abditum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum adenodactylosum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;BOLD,FE;0;1;0;ITIS;gap;168598
Dendrocoelum affine;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum agile;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum albidum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;;gap;
Dendrocoelum album;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum alexandrinae;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum apodendrocoeloideum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;;gap;
Dendrocoelum atriostrictum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum banaticum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum barbei;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum beauchampi;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum benazzii;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;;gap;
Dendrocoelum boettgeri;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;;gap;
Dendrocoelum bohemicum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum botosaneanui;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum brachyphallum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;FE;gap;
Dendrocoelum carpathicum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum caspicum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum caucasicum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;;gap;
Dendrocoelum cavaticum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum chappuisi;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum clujanum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum coecum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum coiffaiti;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum collini;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum cruciferum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum debeauchampianum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum decoratum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;;gap;
Dendrocoelum dorsivittatum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;;gap;
Dendrocoelum findeneggi;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum geticum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum gineti;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum grimmi;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;;gap;
Dendrocoelum hankoi;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum hercynicum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;BOLD,FE;1;1;0;ITIS;;997383
Dendrocoelum hussoni;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum infernale;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum ingulensis;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;;gap;
Dendrocoelum italicum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum jablanicense;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum kenki;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum komareki;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum lactea;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE,iNat;;;;ITIS;gap;173914
Dendrocoelum lacustre;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum lescherae;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum lipophallum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;;gap;
Dendrocoelum longipenis;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum lynchnidicum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;FE;gap;
Dendrocoelum maculatum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;BOLD,FE;0;1;0;ITIS;gap;168597
Dendrocoelum magnum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum minimum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;;gap;
Dendrocoelum mrazeki;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;FE;gap;
Dendrocoelum nausicaae;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum ochridense;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum pannonicum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum parvioculatum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum plesiophthalmum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum polymorphum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum prespense;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum puteale;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum racovitzai;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;;gap;
Dendrocoelum regnardi;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;FE;gap;
Dendrocoelum remyi;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum romanodanubiale;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum romanovae;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;;gap;
Dendrocoelum sanctinaumae;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum schulmanii;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;FE;gap;
Dendrocoelum sinisai;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;;gap;
Dendrocoelum sollaudi;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum spelaeum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum sphaerophallum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;FE;gap;
Dendrocoelum stenophallum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;;gap;
Dendrocoelum subterraneum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum superficiale;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum tismanae;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum translucidum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;;gap;
Dendrocoelum tubuliferum;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum tuzetae;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum voinovi;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
Dendrocoelum warnimonti;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;;gap;
Miodendrocoelum parisi;Platyhelminthes;Rhabditophora;Tricladida;Dendrocoelidae;FE;;;;ITIS;gap;
