species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Calotriton apser;Chordata;Amphibia;Caudata;Salamandridae;BOLD;0;1;0;;gap;101486
Calotriton arnoldi;Chordata;Amphibia;Caudata;Salamandridae;BOLD;1;2;1;;;455296
Calotriton asper;Chordata;Amphibia;Caudata;Salamandridae;BOLD,FE;3;8;1;ITIS;;195683
Chioglossa lusitanica;Chordata;Amphibia;Caudata;Salamandridae;BOLD,FE;2;5;1;;;173283
Euproctus montanus;Chordata;Amphibia;Caudata;Salamandridae;BOLD,FE;201;205;7;ITIS;;101488
Euproctus platycephalus;Chordata;Amphibia;Caudata;Salamandridae;BOLD,FE;3;5;2;ITIS;;101489
Ichthyosaura alpestris;Chordata;Amphibia;Caudata;Salamandridae;BOLD,FE,iNat;76;87;5;ITIS;;350682;152529
Lissotriton boscai;Chordata;Amphibia;Caudata;Salamandridae;BOLD,FE;14;23;3;ITIS;;152527
Lissotriton helveticus;Chordata;Amphibia;Caudata;Salamandridae;BOLD,FE,iNat;122;148;1;ITIS;;152524
Lissotriton italicus;Chordata;Amphibia;Caudata;Salamandridae;BOLD,FE;12;15;2;ITIS;;195584
Lissotriton maltzani;Chordata;Amphibia;Caudata;Salamandridae;BOLD;5;5;1;ITIS;;982784
Lissotriton montandoni;Chordata;Amphibia;Caudata;Salamandridae;BOLD,FE;8;11;1;ITIS;;152522;8189
Lissotriton vulgaris;Chordata;Amphibia;Caudata;Salamandridae;BOLD,FE,iNat;39;60;4;ITIS;;152518;749167
Pleurodeles waltl;Chordata;Amphibia;Caudata;Salamandridae;BOLD,FE;18;32;2;ITIS;;101457
Salamandra atra;Chordata;Amphibia;Caudata;Salamandridae;BOLD,FE,iNat;53;57;1;ITIS;;599916
Salamandra corsica;Chordata;Amphibia;Caudata;Salamandridae;BOLD,FE;6;45;1;ITIS;;101441
Salamandra lanzai;Chordata;Amphibia;Caudata;Salamandridae;BOLD,FE;2;3;0;;;801476
Salamandra salamandra;Chordata;Amphibia;Caudata;Salamandridae;BOLD,FE,iNat;84;126;9;ITIS;;152530
Salamandrina perspicillata;Chordata;Amphibia;Caudata;Salamandridae;BOLD;3;5;1;ITIS;;101444
Salamandrina terdigitata;Chordata;Amphibia;Caudata;Salamandridae;BOLD,FE;7;7;2;ITIS;;170782
Triturus carnifex;Chordata;Amphibia;Caudata;Salamandridae;BOLD,FE;25;25;3;ITIS;;152526
Triturus cristatus;Chordata;Amphibia;Caudata;Salamandridae;BOLD,FE,iNat;40;47;2;ITIS;;8152
Triturus dobrogicus;Chordata;Amphibia;Caudata;Salamandridae;BOLD,FE;28;31;1;ITIS;;152525
Triturus ivanbureschi;Chordata;Amphibia;Caudata;Salamandridae;BOLD;37;37;1;;;801486
Triturus karelinii;Chordata;Amphibia;Caudata;Salamandridae;BOLD,FE;25;32;3;ITIS;;152523
Triturus macedonicus;Chordata;Amphibia;Caudata;Salamandridae;BOLD;3;3;1;;;350681
Triturus marmoratus;Chordata;Amphibia;Caudata;Salamandridae;BOLD,FE;22;29;1;ITIS;;8155
Triturus pygmaeus;Chordata;Amphibia;Caudata;Salamandridae;BOLD,FE;6;14;1;FE;;8154
