species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acmostomum dioicum;Platyhelminthes;;Prolecithophora;Plagiostomidae;WORMS;;;;WORMS;gap;
Multipeniata lemani;Platyhelminthes;;Prolecithophora;Plagiostomidae;FE;;;;;gap;
Plagiostomum anocelis;Platyhelminthes;;Prolecithophora;Plagiostomidae;WORMS;;;;;gap;
Plagiostomum chromogastrum;Platyhelminthes;;Prolecithophora;Plagiostomidae;WORMS;;;;WORMS;gap;
Plagiostomum cuticulatum;Platyhelminthes;;Prolecithophora;Plagiostomidae;WORMS;;;;;gap;
Plagiostomum fabrei;Platyhelminthes;;Prolecithophora;Plagiostomidae;WORMS;;;;;gap;
Plagiostomum filicauda;Platyhelminthes;;Prolecithophora;Plagiostomidae;WORMS;;;;;gap;
Plagiostomum flavum;Platyhelminthes;;Prolecithophora;Plagiostomidae;WORMS;;;;;gap;
Plagiostomum girardi;Platyhelminthes;;Prolecithophora;Plagiostomidae;WORMS;;;;WORMS;gap;
Plagiostomum koreni;Platyhelminthes;;Prolecithophora;Plagiostomidae;WORMS;;;;WORMS;gap;
Plagiostomum maculatum;Platyhelminthes;;Prolecithophora;Plagiostomidae;WORMS;;;;;gap;
Plagiostomum nostrum;Platyhelminthes;;Prolecithophora;Plagiostomidae;WORMS;;;;;gap;
Plagiostomum ochroleucum;Platyhelminthes;;Prolecithophora;Plagiostomidae;WORMS;;;;;gap;
Plagiostomum paradoxum;Platyhelminthes;;Prolecithophora;Plagiostomidae;WORMS;;;;;gap;
Plagiostomum pseudomaculatum;Platyhelminthes;;Prolecithophora;Plagiostomidae;WORMS;;;;;gap;
Plagiostomum reticulatum;Platyhelminthes;;Prolecithophora;Plagiostomidae;WORMS;;;;WORMS;gap;
Plagiostomum rovignense;Platyhelminthes;;Prolecithophora;Plagiostomidae;WORMS;;;;WORMS;gap;
Plagiostomum striatum;Platyhelminthes;;Prolecithophora;Plagiostomidae;WORMS;;;;;gap;
Plagiostomum sulphureum;Platyhelminthes;;Prolecithophora;Plagiostomidae;WORMS;;;;;gap;
Plagiostomum violaceum;Platyhelminthes;;Prolecithophora;Plagiostomidae;WORMS;;;;;gap;
Plagiostomum vittatum;Platyhelminthes;;Prolecithophora;Plagiostomidae;WORMS;;;;WORMS;gap;
Plagiostomum whitmani;Platyhelminthes;;Prolecithophora;Plagiostomidae;WORMS;;;;WORMS;gap;
Plicastoma bimaculatum;Platyhelminthes;;Prolecithophora;Plagiostomidae;WORMS;;;;WORMS;gap;
Plicastoma glaucum;Platyhelminthes;;Prolecithophora;Plagiostomidae;WORMS;;;;;gap;
Plicastoma micropharynx;Platyhelminthes;;Prolecithophora;Plagiostomidae;WORMS;;;;ITIS;gap;
Plicastoma spongiphilum;Platyhelminthes;;Prolecithophora;Plagiostomidae;WORMS;;;;;gap;
Vorticeros auriculatum;Platyhelminthes;;Prolecithophora;Plagiostomidae;WORMS;;;;WORMS;gap;
Vorticeros rudis;Platyhelminthes;;Prolecithophora;Plagiostomidae;WORMS;;;;;gap;
