species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Aristostomias grimaldii;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;;gap;
Aristostomias lunifer;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;WORMS;gap;
Aristostomias tittmanni;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;;gap;
Astronesthes atlanticus;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;;gap;
Astronesthes gemmifer;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;;gap;
Astronesthes indicus;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;WORMS;gap;
Astronesthes leucopogon;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;WORMS;gap;
Astronesthes macropogon;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;;gap;
Astronesthes micropogon;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;;gap;
Astronesthes neopogon;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;WORMS;gap;
Astronesthes niger;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;WORMS;gap;
Astronesthes psychrolutes;Chordata;Actinopterygii;Stomiiformes;Stomiidae;BOLD;6;7;1;WORMS;;251594
Bathophilus brevis;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;WORMS;gap;
Bathophilus digitatus;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;WORMS;gap;
Bathophilus nigerrimus;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;WORMS;gap;
Bathophilus pawneei;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;WORMS;gap;
Bathophilus vaillanti;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;WORMS;gap;
Borostomias antarcticus;Chordata;Actinopterygii;Stomiiformes;Stomiidae;BOLD,WORMS;38;43;2;WORMS;;53085
Borostomias elucens;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;WORMS;gap;
Borostomias mononema;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;WORMS;gap;
Chauliodus danae;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;FB;gap;
Chauliodus sloani;Chordata;Actinopterygii;Stomiiformes;Stomiidae;BOLD,WORMS;112;124;7;WORMS;;25745
Chirostomias pliopterus;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;WORMS;gap;
Echiostoma barbatum;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;WORMS;gap;
Eustomias braueri;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;;gap;
Eustomias filifer;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;WORMS;gap;
Eustomias furcifer;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;;gap;
Eustomias longibarba;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;WORMS;gap;
Eustomias macronema;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;;gap;
Eustomias macrurus;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;;gap;
Eustomias obscurus;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;WORMS;gap;
Eustomias schmidti;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;;gap;
Eustomias simplex;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;;gap;
Eustomias tetranema;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;WORMS;gap;
Flagellostomias boureei;Chordata;Actinopterygii;Stomiiformes;Stomiidae;BOLD,WORMS;18;18;3;WORMS;;141098
Grammatostomias circularis;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;;gap;
Grammatostomias flagellibarba;Chordata;Actinopterygii;Stomiiformes;Stomiidae;WORMS;;;;ITIS;gap;
Idiacanthus atlanticus;Chordata;Actinopterygii;Stomiiformes;Stomiidae;BOLD;25;25;1;WORMS;;52838
