species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acanthostomum saoudi;Platyhelminthes;Trematoda;Plagiorchiida;Cryptogonimidae;WORMS;;;;;gap;
Anisocladium fallax;Platyhelminthes;Trematoda;Plagiorchiida;Cryptogonimidae;WORMS;;;;WORMS;gap;
Anisocladium gracile;Platyhelminthes;Trematoda;Plagiorchiida;Cryptogonimidae;WORMS;;;;WORMS;gap;
Anisocoelium capitellatum;Platyhelminthes;Trematoda;Plagiorchiida;Cryptogonimidae;WORMS;;;;WORMS;gap;
Anoiktostoma coronatum;Platyhelminthes;Trematoda;Plagiorchiida;Cryptogonimidae;WORMS;;;;WORMS;gap;
Aphalloides coelomicola;Platyhelminthes;Trematoda;Plagiorchiida;Cryptogonimidae;FE,WORMS;;;;WORMS;gap;
Aphallus tubarium;Platyhelminthes;Trematoda;Plagiorchiida;Cryptogonimidae;WORMS;;;;WORMS;gap;
Metadena caballeroi;Platyhelminthes;Trematoda;Plagiorchiida;Cryptogonimidae;WORMS;;;;;gap;
Metadena depressa;Platyhelminthes;Trematoda;Plagiorchiida;Cryptogonimidae;WORMS;;;;WORMS;gap;
Metadena pauli;Platyhelminthes;Trematoda;Plagiorchiida;Cryptogonimidae;WORMS;;;;WORMS;gap;
Metadena phoceae;Platyhelminthes;Trematoda;Plagiorchiida;Cryptogonimidae;WORMS;;;;;gap;
Timoniella praeterita;Platyhelminthes;Trematoda;Plagiorchiida;Cryptogonimidae;WORMS;;;;WORMS;gap;
