species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Allopyge adolphi;Platyhelminthes;Trematoda;Plagiorchiida;Cyclocoelidae;FE;;;;FE;gap;
Cyclocoelum brasilianum;Platyhelminthes;Trematoda;Plagiorchiida;Cyclocoelidae;FE;;;;;gap;
Cyclocoelum kossacki;Platyhelminthes;Trematoda;Plagiorchiida;Cyclocoelidae;FE;;;;FE;gap;
Cyclocoelum microstomum;Platyhelminthes;Trematoda;Plagiorchiida;Cyclocoelidae;FE;;;;FE;gap;
Cyclocoelum mutabile;Platyhelminthes;Trematoda;Plagiorchiida;Cyclocoelidae;BOLD,FE;2;4;0;FE;;216218
Cyclocoelum obscurum;Platyhelminthes;Trematoda;Plagiorchiida;Cyclocoelidae;FE;;;;WORMS;gap;
Cyclocoelum polonicum;Platyhelminthes;Trematoda;Plagiorchiida;Cyclocoelidae;FE;;;;;gap;
Cyclocoelum theophile;Platyhelminthes;Trematoda;Plagiorchiida;Cyclocoelidae;FE;;;;;gap;
Haematotrephus fasciatum;Platyhelminthes;Trematoda;Plagiorchiida;Cyclocoelidae;FE;;;;WORMS;gap;
Haematotrephus lanceolatum;Platyhelminthes;Trematoda;Plagiorchiida;Cyclocoelidae;FE,WORMS;;;;WORMS;gap;
Harrahium obscurum;Platyhelminthes;Trematoda;Plagiorchiida;Cyclocoelidae;BOLD;0;3;0;;gap;906186
Harrahium tringae;Platyhelminthes;Trematoda;Plagiorchiida;Cyclocoelidae;BOLD,FE;0;1;0;WORMS;gap;906189
Hyptiasmus arcuatus;Platyhelminthes;Trematoda;Plagiorchiida;Cyclocoelidae;FE,WORMS;;;;WORMS;gap;
Hyptiasmus oculeus;Platyhelminthes;Trematoda;Plagiorchiida;Cyclocoelidae;FE;1;1;0;FE;;216227
Hyptiasmus ominosus;Platyhelminthes;Trematoda;Plagiorchiida;Cyclocoelidae;FE;;;;FE;gap;
Hyptiasmus tumidus;Platyhelminthes;Trematoda;Plagiorchiida;Cyclocoelidae;FE;;;;;gap;
Morishitium elongatum;Platyhelminthes;Trematoda;Plagiorchiida;Cyclocoelidae;FE;;;;FE;gap;
Morishitium polonicum;Platyhelminthes;Trematoda;Plagiorchiida;Cyclocoelidae;BOLD;0;8;0;;gap;906191
Ophthalmophagus nasicola;Platyhelminthes;Trematoda;Plagiorchiida;Cyclocoelidae;FE;;;;;gap;
Ophthalmophagus oculobius;Platyhelminthes;Trematoda;Plagiorchiida;Cyclocoelidae;FE;;;;FE;gap;
Ophthalmophagus singularis;Platyhelminthes;Trematoda;Plagiorchiida;Cyclocoelidae;FE;;;;FE;gap;
Ophthalmophagus skrjabinianum;Platyhelminthes;Trematoda;Plagiorchiida;Cyclocoelidae;FE;;;;FE;gap;
Prohyptiasmus robustus;Platyhelminthes;Trematoda;Plagiorchiida;Cyclocoelidae;FE;;;;FE;gap;
Promptenovum vanbenedeni;Platyhelminthes;Trematoda;Plagiorchiida;Cyclocoelidae;FE;;;;;gap;
Transcoelum sigillum;Platyhelminthes;Trematoda;Plagiorchiida;Cyclocoelidae;FE;;;;;gap;
Uvitellina adelphus;Platyhelminthes;Trematoda;Plagiorchiida;Cyclocoelidae;FE;;;;WORMS;gap;
Uvitellina pseudocotylea;Platyhelminthes;Trematoda;Plagiorchiida;Cyclocoelidae;FE;;;;;gap;
Uvitellina vanelli;Platyhelminthes;Trematoda;Plagiorchiida;Cyclocoelidae;FE;;;;WORMS;gap;
