species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Eumegacetes brevis;Platyhelminthes;Trematoda;Plagiorchiida;Eumegacetidae;FE;;;;;gap;
Eumegacetes ibericus;Platyhelminthes;Trematoda;Plagiorchiida;Eumegacetidae;FE;;;;;gap;
Eumegacetes medioximus;Platyhelminthes;Trematoda;Plagiorchiida;Eumegacetidae;FE;;;;;gap;
Eumegacetes skrjabini;Platyhelminthes;Trematoda;Plagiorchiida;Eumegacetidae;FE;;;;;gap;
Eumegacetes triangularis;Platyhelminthes;Trematoda;Plagiorchiida;Eumegacetidae;FE;;;;FE;gap;
Eumegacetes variovitellus;Platyhelminthes;Trematoda;Plagiorchiida;Eumegacetidae;FE;;;;;gap;
Posthovitellum contribulans;Platyhelminthes;Trematoda;Plagiorchiida;Eumegacetidae;FE;;;;FE;gap;
Posthovitellum delichoni;Platyhelminthes;Trematoda;Plagiorchiida;Eumegacetidae;FE;;;;;gap;
Posthovitellum komarovi;Platyhelminthes;Trematoda;Plagiorchiida;Eumegacetidae;FE;;;;FE;gap;
Posthovitellum ripariae;Platyhelminthes;Trematoda;Plagiorchiida;Eumegacetidae;FE;;;;FE;gap;
