species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Calicophoron daubneyi;Platyhelminthes;Trematoda;Plagiorchiida;Paramphistomidae;BOLD,FE;30;63;1;FE;;906346
Calicophoron microbothrioides;Platyhelminthes;Trematoda;Plagiorchiida;Paramphistomidae;FE;1;3;1;FE;;747520
Calicophoron microbothrium;Platyhelminthes;Trematoda;Plagiorchiida;Paramphistomidae;FE;27;49;1;FE;;906354
Cotylophoron cotylophorum;Platyhelminthes;Trematoda;Plagiorchiida;Paramphistomidae;FE;1;5;0;FE;;488190
Gastrothylax crumenifer;Platyhelminthes;Trematoda;Plagiorchiida;Paramphistomidae;FE;3;14;1;FE;;490297
Orthocoelium dicranocoelium;Platyhelminthes;Trematoda;Plagiorchiida;Paramphistomidae;FE;0;6;0;FE;gap;1151749
Paramphistomum cervi;Platyhelminthes;Trematoda;Plagiorchiida;Paramphistomidae;FE;2;3;1;FE;;653015
Paramphistomum gotoi;Platyhelminthes;Trematoda;Plagiorchiida;Paramphistomidae;FE;;;;;gap;
Paramphistomum hiberniae;Platyhelminthes;Trematoda;Plagiorchiida;Paramphistomidae;FE;;;;;gap;
Paramphistomum ichikawai;Platyhelminthes;Trematoda;Plagiorchiida;Paramphistomidae;FE;;;;;gap;
Paramphistomum leydeni;Platyhelminthes;Trematoda;Plagiorchiida;Paramphistomidae;BOLD,FE;6;10;2;FE;;906356
