species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Brachyenteron campbelli;Platyhelminthes;Trematoda;Plagiorchiida;Zoogonidae;WORMS;;;;;gap;
Brachyenteron pycnorganum;Platyhelminthes;Trematoda;Plagiorchiida;Zoogonidae;WORMS;;;;WORMS;gap;
Brachyenteron rissoanum;Platyhelminthes;Trematoda;Plagiorchiida;Zoogonidae;WORMS;;;;;gap;
Deretrema scorpaenicola;Platyhelminthes;Trematoda;Plagiorchiida;Zoogonidae;WORMS;;;;WORMS;gap;
Deretrema sebastodis;Platyhelminthes;Trematoda;Plagiorchiida;Zoogonidae;WORMS;;;;WORMS;gap;
Diphterostomum betencourti;Platyhelminthes;Trematoda;Plagiorchiida;Zoogonidae;WORMS;;;;WORMS;gap;
Diphterostomum brusinae;Platyhelminthes;Trematoda;Plagiorchiida;Zoogonidae;WORMS;;;;WORMS;gap;
Diphterostomum vividum;Platyhelminthes;Trematoda;Plagiorchiida;Zoogonidae;WORMS;;;;WORMS;gap;
Lecithostaphylus retroflexus;Platyhelminthes;Trematoda;Plagiorchiida;Zoogonidae;WORMS;;;;WORMS;gap;
Lepidophyllum appyi;Platyhelminthes;Trematoda;Plagiorchiida;Zoogonidae;WORMS;;;;;gap;
Lepidophyllum steenstrupi;Platyhelminthes;Trematoda;Plagiorchiida;Zoogonidae;WORMS;;;;;gap;
Panopula bridgeri;Platyhelminthes;Trematoda;Plagiorchiida;Zoogonidae;WORMS;;;;WORMS;gap;
Proctophantastes abyssorum;Platyhelminthes;Trematoda;Plagiorchiida;Zoogonidae;WORMS;;;;WORMS;gap;
Proparvipyrum israelense;Platyhelminthes;Trematoda;Plagiorchiida;Zoogonidae;WORMS;;;;WORMS;gap;
Pseudochetosoma salmonicola;Platyhelminthes;Trematoda;Plagiorchiida;Zoogonidae;FE;;;;;gap;
Pseudozoogonoides subaequiporus;Platyhelminthes;Trematoda;Plagiorchiida;Zoogonidae;WORMS;;;;WORMS;gap;
Steganodermatoides agassizi;Platyhelminthes;Trematoda;Plagiorchiida;Zoogonidae;WORMS;;;;WORMS;gap;
Steganodermatoides maceri;Platyhelminthes;Trematoda;Plagiorchiida;Zoogonidae;WORMS;;;;WORMS;gap;
Zoogonoides viviparus;Platyhelminthes;Trematoda;Plagiorchiida;Zoogonidae;FE,WORMS;;;;WORMS;gap;
Zoogonus rubellus;Platyhelminthes;Trematoda;Plagiorchiida;Zoogonidae;WORMS;;;;WORMS;gap;
