species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Accacladocoelium alveolatum;Platyhelminthes;Trematoda;Plagiorchiida;Accacoeliidae;WORMS;;;;WORMS;gap;
Accacladocoelium macrocotyle;Platyhelminthes;Trematoda;Plagiorchiida;Accacoeliidae;BOLD,WORMS;0;2;0;WORMS;gap;906091
Accacladocoelium nigroflavum;Platyhelminthes;Trematoda;Plagiorchiida;Accacoeliidae;BOLD,WORMS;0;3;0;WORMS;gap;906092
Accacladocoelium petasiporum;Platyhelminthes;Trematoda;Plagiorchiida;Accacoeliidae;WORMS;;;;;gap;
Accacoelium contortum;Platyhelminthes;Trematoda;Plagiorchiida;Accacoeliidae;WORMS;;;;WORMS;gap;
Odhnerium calyptocotyle;Platyhelminthes;Trematoda;Plagiorchiida;Accacoeliidae;WORMS;;;;WORMS;gap;
Orophocotyle divergens;Platyhelminthes;Trematoda;Plagiorchiida;Accacoeliidae;WORMS;;;;;gap;
Orophocotyle planci;Platyhelminthes;Trematoda;Plagiorchiida;Accacoeliidae;WORMS;;;;WORMS;gap;
Rhynchopharynx paradoxa;Platyhelminthes;Trematoda;Plagiorchiida;Accacoeliidae;WORMS;;;;;gap;
Tetrochetus raynerii;Platyhelminthes;Trematoda;Plagiorchiida;Accacoeliidae;WORMS;;;;WORMS;gap;
Tetrochetus scomberesoxis;Platyhelminthes;Trematoda;Plagiorchiida;Accacoeliidae;WORMS;;;;;gap;
