species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acanthoparyphium phoenicopteri;Platyhelminthes;Trematoda;Plagiorchiida;Echinostomatidae;FE;;;;WORMS;gap;
Acanthoparyphium spinulosum;Platyhelminthes;Trematoda;Plagiorchiida;Echinostomatidae;FE;0;4;0;;gap;717832
Aporchis croaticus;Platyhelminthes;Trematoda;Plagiorchiida;Echinostomatidae;FE;;;;FE;gap;
Aporchis massiliensis;Platyhelminthes;Trematoda;Plagiorchiida;Echinostomatidae;FE,WORMS;;;;;gap;
Aporchis rugosus;Platyhelminthes;Trematoda;Plagiorchiida;Echinostomatidae;FE,WORMS;;;;;gap;
Chaunocephalus ferox;Platyhelminthes;Trematoda;Plagiorchiida;Echinostomatidae;FE;;;;FE;gap;
Curtuteria grummti;Platyhelminthes;Trematoda;Plagiorchiida;Echinostomatidae;FE;;;;WORMS;gap;
Curtuteria haematopodis;Platyhelminthes;Trematoda;Plagiorchiida;Echinostomatidae;FE;;;;;gap;
Curtuteria numenii;Platyhelminthes;Trematoda;Plagiorchiida;Echinostomatidae;FE;;;;;gap;
Dietziella corvi;Platyhelminthes;Trematoda;Plagiorchiida;Echinostomatidae;FE;;;;;gap;
Echinochasmus amphibolus;Platyhelminthes;Trematoda;Plagiorchiida;Echinostomatidae;FE;;;;;gap;
Echinochasmus bagulai;Platyhelminthes;Trematoda;Plagiorchiida;Echinostomatidae;FE;;;;;gap;
Echinochasmus beleocephalus;Platyhelminthes;Trematoda;Plagiorchiida;Echinostomatidae;FE;;;;FE;gap;
Echinochasmus coaxatus;Platyhelminthes;Trematoda;Plagiorchiida;Echinostomatidae;FE;;;;WORMS;gap;
Echinochasmus colymbi;Platyhelminthes;Trematoda;Plagiorchiida;Echinostomatidae;FE;;;;;gap;
Echinochasmus coronatus;Platyhelminthes;Trematoda;Plagiorchiida;Echinostomatidae;FE;;;;WORMS;gap;
Echinochasmus dietzevi;Platyhelminthes;Trematoda;Plagiorchiida;Echinostomatidae;FE;;;;;gap;
Echinochasmus euryporus;Platyhelminthes;Trematoda;Plagiorchiida;Echinostomatidae;FE;;;;FE;gap;
Echinochasmus liliputanus;Platyhelminthes;Trematoda;Plagiorchiida;Echinostomatidae;FE;;;;FE;gap;
Echinochasmus mathevossianae;Platyhelminthes;Trematoda;Plagiorchiida;Echinostomatidae;FE;;;;FE;gap;
Echinochasmus mergi;Platyhelminthes;Trematoda;Plagiorchiida;Echinostomatidae;FE;;;;FE;gap;
Echinochasmus microacetabulum;Platyhelminthes;Trematoda;Plagiorchiida;Echinostomatidae;FE;;;;;gap;
Echinochasmus militaris;Platyhelminthes;Trematoda;Plagiorchiida;Echinostomatidae;FE;;;;;gap;
Echinochasmus mirus;Platyhelminthes;Trematoda;Plagiorchiida;Echinostomatidae;FE;;;;;gap;
