species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Fellodistomum agnotum;Platyhelminthes;Trematoda;Plagiorchiida;Fellodistomidae;WORMS;;;;WORMS;gap;
Fellodistomum fellis;Platyhelminthes;Trematoda;Plagiorchiida;Fellodistomidae;WORMS;;;;WORMS;gap;
Hypertrema ambovatum;Platyhelminthes;Trematoda;Plagiorchiida;Fellodistomidae;WORMS;;;;;gap;
Lintonium vibex;Platyhelminthes;Trematoda;Plagiorchiida;Fellodistomidae;WORMS;;;;WORMS;gap;
Lomasoma gracile;Platyhelminthes;Trematoda;Plagiorchiida;Fellodistomidae;WORMS;;;;WORMS;gap;
Lomasoma wardi;Platyhelminthes;Trematoda;Plagiorchiida;Fellodistomidae;WORMS;;;;WORMS;gap;
Monascus filiformis;Platyhelminthes;Trematoda;Plagiorchiida;Fellodistomidae;WORMS;;;;WORMS;gap;
Olssonium turneri;Platyhelminthes;Trematoda;Plagiorchiida;Fellodistomidae;WORMS;;;;;gap;
Proctoeces maculatus;Platyhelminthes;Trematoda;Plagiorchiida;Fellodistomidae;WORMS;;;;WORMS;gap;
Proctoeces major;Platyhelminthes;Trematoda;Plagiorchiida;Fellodistomidae;WORMS;;;;;gap;
Prudhoeus nicholsi;Platyhelminthes;Trematoda;Plagiorchiida;Fellodistomidae;WORMS;;;;;gap;
Steringophorus blackeri;Platyhelminthes;Trematoda;Plagiorchiida;Fellodistomidae;WORMS;;;;;gap;
Steringophorus dorsolineatus;Platyhelminthes;Trematoda;Plagiorchiida;Fellodistomidae;WORMS;;;;WORMS;gap;
Steringophorus furciger;Platyhelminthes;Trematoda;Plagiorchiida;Fellodistomidae;WORMS;;;;WORMS;gap;
Steringophorus haedrichi;Platyhelminthes;Trematoda;Plagiorchiida;Fellodistomidae;WORMS;;;;;gap;
Steringophorus margolisi;Platyhelminthes;Trematoda;Plagiorchiida;Fellodistomidae;WORMS;;;;;gap;
Steringophorus pritchardae;Platyhelminthes;Trematoda;Plagiorchiida;Fellodistomidae;WORMS;;;;WORMS;gap;
Steringophorus thulini;Platyhelminthes;Trematoda;Plagiorchiida;Fellodistomidae;WORMS;;;;;gap;
Steringotrema divergens;Platyhelminthes;Trematoda;Plagiorchiida;Fellodistomidae;WORMS;;;;WORMS;gap;
Steringotrema pagelli;Platyhelminthes;Trematoda;Plagiorchiida;Fellodistomidae;WORMS;;;;WORMS;gap;
Tergestia laticollis;Platyhelminthes;Trematoda;Plagiorchiida;Fellodistomidae;WORMS;;;;WORMS;gap;
