species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acanthotrema armata;Platyhelminthes;Trematoda;Plagiorchiida;Heterophyidae;FE;;;;;gap;
Apophallus bacalloti;Platyhelminthes;Trematoda;Plagiorchiida;Heterophyidae;FE;;;;;gap;
Apophallus brevis;Platyhelminthes;Trematoda;Plagiorchiida;Heterophyidae;BOLD,FE,WORMS;2;4;2;WORMS;;216214
Apophallus donicus;Platyhelminthes;Trematoda;Plagiorchiida;Heterophyidae;BOLD,FE;8;19;1;WORMS;;404520
Apophallus lerouxi;Platyhelminthes;Trematoda;Plagiorchiida;Heterophyidae;FE;;;;;gap;
Apophallus major;Platyhelminthes;Trematoda;Plagiorchiida;Heterophyidae;FE;;;;;gap;
Apophallus microtestis;Platyhelminthes;Trematoda;Plagiorchiida;Heterophyidae;FE;;;;;gap;
Apophallus muehlingi;Platyhelminthes;Trematoda;Plagiorchiida;Heterophyidae;BOLD,FE,WORMS;0;10;0;WORMS;gap;906361
Ascocotyle branchialis;Platyhelminthes;Trematoda;Plagiorchiida;Heterophyidae;FE;;;;;gap;
Ascocotyle coleostoma;Platyhelminthes;Trematoda;Plagiorchiida;Heterophyidae;FE,WORMS;;;;WORMS;gap;
Ascocotyle italica;Platyhelminthes;Trematoda;Plagiorchiida;Heterophyidae;FE;;;;;gap;
Ascocotyle longa;Platyhelminthes;Trematoda;Plagiorchiida;Heterophyidae;FE;0;6;0;WORMS;gap;546557
Ascocotyle minutus;Platyhelminthes;Trematoda;Plagiorchiida;Heterophyidae;FE;;;;;gap;
Ascocotyle sinoecum;Platyhelminthes;Trematoda;Plagiorchiida;Heterophyidae;FE;;;;WORMS;gap;
Centrocestus formosanus;Platyhelminthes;Trematoda;Plagiorchiida;Heterophyidae;FE;0;5;0;FE;gap;906085
Cercarioides aharonii;Platyhelminthes;Trematoda;Plagiorchiida;Heterophyidae;FE,WORMS;;;;WORMS;gap;
Ciureana cryptocotyloides;Platyhelminthes;Trematoda;Plagiorchiida;Heterophyidae;FE;;;;;gap;
Condylocotyla pilodora;Platyhelminthes;Trematoda;Plagiorchiida;Heterophyidae;FE,WORMS;;;;;gap;
