species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Gorgodera asiatica;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;FE;;;;;gap;
Gorgodera circava;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;FE;;;;;gap;
Gorgodera cygnoides;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;FE;;;;FE;gap;
Gorgodera euzeti;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;FE;;;;;gap;
Gorgodera granatensis;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;FE;;;;;gap;
Gorgodera loossi;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;FE;;;;;gap;
Gorgodera media;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;FE;;;;;gap;
Gorgodera microovata;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;FE;;;;FE;gap;
Gorgodera pagenstecheri;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;FE;;;;;gap;
Gorgodera pawlowskyi;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;FE;;;;;gap;
Gorgodera varsoviensis;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;FE;;;;;gap;
Gorgoderina alobata;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;FE;;;;;gap;
Gorgoderina orientalis;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;FE;;;;;gap;
Gorgoderina skrjabini;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;FE;;;;;gap;
Gorgoderina vitelliloba;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;FE;;;;FE;gap;
Phyllodistomum acceptum;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;WORMS;;;;WORMS;gap;
Phyllodistomum angulatum;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;FE;;;;;gap;
Phyllodistomum baueri;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;FE;;;;;gap;
Phyllodistomum crenilabri;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;WORMS;;;;WORMS;gap;
Phyllodistomum dogieli;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;FE;;;;;gap;
Phyllodistomum folium;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;FE;;;;WORMS;gap;
Phyllodistomum macrocotyle;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;FE;;;;FE;gap;
Phyllodistomum markewitschi;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;FE;;;;;gap;
Phyllodistomum massino;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;FE;;;;;gap;
Phyllodistomum megalorchis;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;FE;;;;;gap;
Phyllodistomum petruschewskii;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;FE;;;;;gap;
Phyllodistomum pseudofolium;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;FE;;;;;gap;
Phyllodistomum thunni;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;WORMS;;;;;gap;
Phyllodistomum umblae;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;FE;;;;WORMS;gap;
Phyllodistomum zachwatkin;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;FE;;;;;gap;
Plesiochorus cymbiformis;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;WORMS;;;;WORMS;gap;
Probolitrema richiardii;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;WORMS;;;;WORMS;gap;
