species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Chaetodoryx insinuans;Porifera;Demospongiae;Poecilosclerida;Coelosphaeridae;WORMS;;;;WORMS;gap;
Coelosphaera (Histodermion) cryosi;Porifera;Demospongiae;Poecilosclerida;Coelosphaeridae;WORMS;;;;WORMS;gap;
Forcepia (Leptolabis) convergens;Porifera;Demospongiae;Poecilosclerida;Coelosphaeridae;WORMS;;;;WORMS;gap;
Histodermella ingolfi;Porifera;Demospongiae;Poecilosclerida;Coelosphaeridae;WORMS;;;;;gap;
Inflatella pellicula;Porifera;Demospongiae;Poecilosclerida;Coelosphaeridae;WORMS;;;;WORMS;gap;
Inflatella tubulosa;Porifera;Demospongiae;Poecilosclerida;Coelosphaeridae;WORMS;;;;WORMS;gap;
Inflatella viridis;Porifera;Demospongiae;Poecilosclerida;Coelosphaeridae;WORMS;;;;WORMS;gap;
Lissodendoryx (Anomodoryx) cavernosa;Porifera;Demospongiae;Poecilosclerida;Coelosphaeridae;WORMS;;;;WORMS;gap;
Lissodendoryx (Ectyodoryx) diversichela;Porifera;Demospongiae;Poecilosclerida;Coelosphaeridae;WORMS;;;;WORMS;gap;
Lissodendoryx (Waldoschmittia) mediterranea;Porifera;Demospongiae;Poecilosclerida;Coelosphaeridae;WORMS;;;;WORMS;gap;
Lissodendoryx (Waldoschmittia) schmidti;Porifera;Demospongiae;Poecilosclerida;Coelosphaeridae;WORMS;;;;WORMS;gap;
Lissodendoryx lundbecki;Porifera;Demospongiae;Poecilosclerida;Coelosphaeridae;BOLD;3;3;0;;;243125
