species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Amphilectus fucorum;Porifera;Demospongiae;Poecilosclerida;Esperiopsidae;BOLD;2;4;1;WORMS;;243418
Amphilectus ovulum;Porifera;Demospongiae;Poecilosclerida;Esperiopsidae;BOLD;1;16;0;WORMS;;1139222;714426
Esperiopsis decora;Porifera;Demospongiae;Poecilosclerida;Esperiopsidae;WORMS;;;;;gap;
Esperiopsis incognita;Porifera;Demospongiae;Poecilosclerida;Esperiopsidae;WORMS;;;;;gap;
Esperiopsis macrosigma;Porifera;Demospongiae;Poecilosclerida;Esperiopsidae;WORMS;;;;;gap;
Esperiopsis praedita;Porifera;Demospongiae;Poecilosclerida;Esperiopsidae;WORMS;;;;;gap;
Esperiopsis strongylatus;Porifera;Demospongiae;Poecilosclerida;Esperiopsidae;WORMS;;;;WORMS;gap;
Esperiopsis strongylophora;Porifera;Demospongiae;Poecilosclerida;Esperiopsidae;WORMS;;;;;gap;
Esperiopsis villosa;Porifera;Demospongiae;Poecilosclerida;Esperiopsidae;WORMS;;;;WORMS;gap;
Ulosa tenellula;Porifera;Demospongiae;Poecilosclerida;Esperiopsidae;WORMS;;;;WORMS;gap;
Ulosa tubulata;Porifera;Demospongiae;Poecilosclerida;Esperiopsidae;WORMS;;;;;gap;
