species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Asbestopluma (Asbestopluma) furcata;Porifera;Demospongiae;Poecilosclerida;Cladorhizidae;WORMS;;;;WORMS;gap;242883
Asbestopluma (Asbestopluma) quadriserialis;Porifera;Demospongiae;Poecilosclerida;Cladorhizidae;WORMS;;;;WORMS;gap;
Asbestopluma (Asbestopluma) ramosa;Porifera;Demospongiae;Poecilosclerida;Cladorhizidae;WORMS;;;;WORMS;gap;
Asbestopluma hypogea;Porifera;Demospongiae;Poecilosclerida;Cladorhizidae;BOLD;7;7;1;;;242889
Chondrocladia (Chondrocladia) burtoni;Porifera;Demospongiae;Poecilosclerida;Cladorhizidae;WORMS;;;;WORMS;gap;242908
Chondrocladia (Chondrocladia) virgata;Porifera;Demospongiae;Poecilosclerida;Cladorhizidae;WORMS;;;;WORMS;gap;
Cladorhiza arctica;Porifera;Demospongiae;Poecilosclerida;Cladorhizidae;WORMS;;;;;gap;
Cladorhiza corticocancellata;Porifera;Demospongiae;Poecilosclerida;Cladorhizidae;WORMS;1;1;1;WORMS;;242938
Cladorhiza gelida;Porifera;Demospongiae;Poecilosclerida;Cladorhizidae;WORMS;3;3;1;;;242943
Cladorhiza oxeata;Porifera;Demospongiae;Poecilosclerida;Cladorhizidae;WORMS;3;4;1;WORMS;;242956
Cladorhiza tenuisigma;Porifera;Demospongiae;Poecilosclerida;Cladorhizidae;WORMS;1;2;1;;;242963
Euchelipluma pristina;Porifera;Demospongiae;Poecilosclerida;Cladorhizidae;WORMS;;;;;gap;
Lycopodina cupressiformis;Porifera;Demospongiae;Poecilosclerida;Cladorhizidae;BOLD;0;1;0;WORMS;gap;1023493
