species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Coptopsylla bairamalienis;Arthropoda;Insecta;Siphonaptera;Coptopsyllidae;FE;;;;;gap;
Coptopsylla caucasica;Arthropoda;Insecta;Siphonaptera;Coptopsyllidae;FE;;;;;gap;
Coptopsylla lamelifer;Arthropoda;Insecta;Siphonaptera;Coptopsyllidae;FE;;;;FE;gap;
