species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Amalareus arvicolae;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;FE;gap;
Amalareus improvisus;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;FE;gap;
Amalareus penicilliger;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;FE;gap;
Amalareus steineri;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Amphipsylla asiatica;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Amphipsylla dumalis;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Amphipsylla georgica;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Amphipsylla kalabukhovi;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Amphipsylla kuznetzovi;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Amphipsylla prima;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Amphipsylla primaris;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;5;7;1;;;750979
Amphipsylla schelkovnikovi;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;FE;gap;
Amphipsylla socia;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Amphipsylla transcaucasica;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Caenopsylla laptevi;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Callopsylla caspia;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;0;2;0;FE;gap;750961
Callopsylla gemina;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Callopsylla gypaetina;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Callopsylla saxatilis;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;FE;gap;
Callopsylla watersoni;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Ceratophyllus affinis;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Ceratophyllus caliotes;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Ceratophyllus carniolicus;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Ceratophyllus chasteli;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Ceratophyllus columbae;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Ceratophyllus delichoni;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Ceratophyllus enefdeae;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;FE;gap;
Ceratophyllus farreni;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;FE;gap;
Ceratophyllus fionnus;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Ceratophyllus frigoris;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Ceratophyllus fringillae;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;FE;gap;
Ceratophyllus gallinae;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;BOLD,FE;34;41;2;FE;;715401
Ceratophyllus garei;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Ceratophyllus hirundinis;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;0;2;0;FE;gap;715402
Ceratophyllus igii;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Ceratophyllus indages;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;BOLD,FE;2;6;1;;;888494
Ceratophyllus lunatus;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Ceratophyllus maculatus;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;BOLD;1;1;1;;;989361
Ceratophyllus pullatus;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;FE;gap;
Ceratophyllus rossitensis;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;FE;gap;
Ceratophyllus rusticus;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;0;1;0;FE;gap;715404
Ceratophyllus sciurorum;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;BOLD,FE;9;10;1;FE;;895678
Ceratophyllus spinosus;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Ceratophyllus styx;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;BOLD,FE;10;11;1;;;646736
Ceratophyllus tribulis;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;BOLD,FE;1;1;1;;;989362
Ceratophyllus vagabundus;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;FE;gap;
Citellophilus martinoi;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;FE;gap;
Citellophilus simplex;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;FE;gap;
Citellophilus tesquorum;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;12;15;1;FE;;750962
Citellophilus transcaucasicus;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;FE;gap;
Dasypsyllus gallinulae;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;0;2;0;FE;gap;750963
Emmareus borealis;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;FE;gap;
Frontopsylla elata;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;FE;gap;
Frontopsylla frontalis;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;FE;gap;
Frontopsylla laeta;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Frontopsylla lapponica;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;FE;gap;
Frontopsylla macrophthalma;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Frontopsylla semura;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Leptopsylla algira;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;FE;gap;
Leptopsylla sciurobia;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;FE;gap;
Leptopsylla taschenbergi;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;0;2;0;FE;gap;715892
Megabothris calcarifer;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;FE;gap;
Megabothris rectangulatus;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Megabothris turbidus;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Megabothris walkeri;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;0;2;0;FE;gap;715968
Mesopsylla apscheronica;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Mesopsylla hebes;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;6;7;1;;;750982
Mesopsylla tuschkan;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Myoxopsylla dryomydis;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Myoxopsylla jordani;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Myoxopsylla laverani;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;FE;gap;
Nosopsyllus aegaeus;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Nosopsyllus barbarus;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;BOLD,FE;11;11;4;FE;;793769
Nosopsyllus consimilis;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;FE;gap;
Nosopsyllus durii;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Nosopsyllus fasciatus;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;BOLD,FE;3;5;3;FE;;936873
Nosopsyllus iranus;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;;gap;
Nosopsyllus laeviceps;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;7;11;1;FE;;750965
Nosopsyllus londinensis;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;FE;gap;
Nosopsyllus mikulini;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;FE;gap;
Nosopsyllus mokrzeckyi;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;FE;gap;
Nosopsyllus sarinus;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;FE;gap;
Odontopsyllus quirosi;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;FE;gap;
Ophthalmopsylla volgensis;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;FE;gap;
Orchopeas howardi;Arthropoda;Insecta;Siphonaptera;Ceratophyllidae;FE;;;;FE;gap;
