species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Agalma clausi;Cnidaria;Hydrozoa;Siphonophorae;Agalmatidae;WORMS;;;;;gap;
Agalma elegans;Cnidaria;Hydrozoa;Siphonophorae;Agalmatidae;BOLD,WORMS;16;20;2;WORMS;;24342
Agalma okenii;Cnidaria;Hydrozoa;Siphonophorae;Agalmatidae;WORMS;;;;WORMS;gap;
Athorybia rosacea;Cnidaria;Hydrozoa;Siphonophorae;Agalmatidae;WORMS;;;;WORMS;gap;
Frillagalma vityazi;Cnidaria;Hydrozoa;Siphonophorae;Agalmatidae;WORMS;;;;;gap;
Halistemma rubrum;Cnidaria;Hydrozoa;Siphonophorae;Agalmatidae;WORMS;;;;WORMS;gap;
Halistemma striata;Cnidaria;Hydrozoa;Siphonophorae;Agalmatidae;WORMS;;;;;gap;
Lychnagalma utricularia;Cnidaria;Hydrozoa;Siphonophorae;Agalmatidae;WORMS;;;;WORMS;gap;
Marrus antarcticus;Cnidaria;Hydrozoa;Siphonophorae;Agalmatidae;WORMS;;;;WORMS;gap;
Marrus orthocanna;Cnidaria;Hydrozoa;Siphonophorae;Agalmatidae;BOLD,WORMS;4;4;1;WORMS;;652152
Melophysa melo;Cnidaria;Hydrozoa;Siphonophorae;Agalmatidae;WORMS;;;;WORMS;gap;
Nanomia bijuga;Cnidaria;Hydrozoa;Siphonophorae;Agalmatidae;WORMS;;;;WORMS;gap;
Nanomia cara;Cnidaria;Hydrozoa;Siphonophorae;Agalmatidae;BOLD,WORMS;25;27;1;WORMS;;652424
