species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Calchas nordmanni;Arthropoda;Arachnida;Scorpiones;Iuridae;FE;;;;;gap;
Iurus dufoureius;Arthropoda;Arachnida;Scorpiones;Iuridae;FE;;;;FE;gap;
