species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Alpiscorpius alpha;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;BOLD;40;40;4;FE;;979509
Alpiscorpius croaticus;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;BOLD;5;5;1;;;1129705
Alpiscorpius gamma;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;BOLD;32;32;6;FE;;979510
Alpiscorpius germanus;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;BOLD,iNat;26;32;6;FE;;979508
Alpiscorpius omega;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;BOLD;6;7;1;;;1129702
Alpiscorpius ypsilon;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;BOLD;3;5;1;;;1130347
Euscorpius alpha;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;FE;;;;;gap;
Euscorpius amorgensis;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;BOLD;1;2;1;;;931130
Euscorpius aquilejensis;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;BOLD;12;12;3;;;1129703
Euscorpius avcii;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;BOLD;5;5;2;;;931131
Euscorpius balearicus;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;BOLD,FE;2;2;2;FE;;269935
Euscorpius beroni;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;FE;;;;;gap;
Euscorpius biokovensis;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;BOLD;13;13;3;;;1129710
Euscorpius borovaglavaensis;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;BOLD;21;21;2;;;1129704
Euscorpius carpathicus;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;BOLD,FE;5;6;3;FE;;269934;979524;979525;979526
Euscorpius celanus;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;BOLD;1;1;1;;;965402
Euscorpius concinnus;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;BOLD;2;3;2;;;269937
Euscorpius croaticus;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;BOLD;2;2;2;;;497505
Euscorpius curcici;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;BOLD;2;2;1;;;931132
Euscorpius deltshevi;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;BOLD;8;9;5;;;640250
Euscorpius drenskii;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;BOLD;1;1;1;;;798934
Euscorpius erymanthius;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;BOLD;1;1;1;;;965403
Euscorpius feti;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;BOLD;11;11;1;;;1129709
Euscorpius flavicaudis;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;FE;;;;FE;gap;
Euscorpius gamma;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;FE;;;;;gap;
Euscorpius germanus;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;FE;;;;FE;gap;
Euscorpius hadzii;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;BOLD,FE;9;12;6;FE;;269939;1129708
Euscorpius italicus;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;BOLD,FE;28;31;2;FE;;269929
Euscorpius koshewnikowi;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;FE;;;;;gap;
Euscorpius mingrelicus;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;FE;1;1;1;FE;;269933
Euscorpius naupliensis;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;BOLD,FE;4;4;1;;;931133
Euscorpius sicanus;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;BOLD,FE;22;27;15;FE;;269938
Euscorpius solegladi;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;BOLD;5;6;2;;;640251
Euscorpius tauricus;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;BOLD;18;31;1;;;324067
Euscorpius tergestinus;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;BOLD,FE;20;21;4;FE;;269936
Tetratrichobothrius flavicaudis;Arthropoda;Arachnida;Scorpiones;Euscorpiidae;BOLD;7;11;3;FE;;979507
