species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Bryochoerus intermedius;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;;;;ITIS;gap;
Bryodelphax amphoterus;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;;;;ITIS;gap;
Bryodelphax iohannis;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;;;;;gap;
Bryodelphax mateusi;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;;;;ITIS;gap;
Bryodelphax parvulus;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;2;4;1;ITIS;;938879
Bryodelphax sinensis;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;;;;FE;gap;
Bryodelphax tatrensis;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;;;;ITIS;gap;
Bryodelphax weglarskai;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;;;;FE;gap;
Cornechiniscus ceratophorus;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;;;;ITIS;gap;
Cornechiniscus cornutus;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;;;;FE;gap;
Cornechiniscus holmeni;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;2;5;1;FE;;1163651
Cornechiniscus lobatus;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;12;21;3;FE;;938907
Cornechiniscus subcornutus;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;;;;;gap;
Diploechiniscus oihonnae;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;BOLD;15;26;4;;;515542
Echiniscus apuanus;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;;;;;gap;
Echiniscus arcangelii;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;;;;;gap;
Echiniscus arctomys;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;;;;;gap;
Echiniscus baius;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;;;;;gap;
Echiniscus batramiae;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;;;;;gap;
Echiniscus bigranulatus;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;;;;;gap;
Echiniscus bisculptus;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;;;;;gap;
Echiniscus bisetosus;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;;;;;gap;
Echiniscus blumi;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;BOLD,FE;114;137;3;;;506012
Echiniscus calvus;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;;;;;gap;
Echiniscus canadensis;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;BOLD,FE;5;9;1;ITIS;;666736
Echiniscus canedoi;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;;;;;gap;
Echiniscus capillatus;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;;;;;gap;
Echiniscus carsicus;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;;;;;gap;
Echiniscus carusoi;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;;;;;gap;
Echiniscus columinis;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;;;;;gap;
Echiniscus dearmatus;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;;;;;gap;
Echiniscus dikenli;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;;;;;gap;
Echiniscus diploglyptus;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;;;;;gap;
Echiniscus egnatiae;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;;;;;gap;
Echiniscus filamentosus;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;;;;;gap;
Echiniscus glaber;Tardigrada;Heterotardigrada;Echiniscoidea;Echiniscidae;FE;;;;;gap;
