species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Alepocephalus agassizii;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;BOLD,WORMS;15;16;1;WORMS;;70930
Alepocephalus antipodianus;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;BOLD;34;37;4;WORMS;;87048
Alepocephalus bairdii;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;BOLD,WORMS;12;12;2;WORMS;;71309
Alepocephalus productus;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;WORMS;;;;;gap;
Alepocephalus rostratus;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;BOLD,WORMS;5;7;1;WORMS;;251736
Asquamiceps velaris;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;WORMS;;;;WORMS;gap;
Bajacalifornia calcarata;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;WORMS;;;;WORMS;gap;
Bajacalifornia megalops;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;BOLD,WORMS;10;15;2;WORMS;;59413
Bathylaco nigricans;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;WORMS;;;;WORMS;gap;
Bathyprion danae;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;WORMS;;;;;gap;
Bathytroctes macrognathus;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;WORMS;;;;;gap;
Bathytroctes macrolepis;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;WORMS;;;;WORMS;gap;
Bathytroctes michaelsarsi;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;WORMS;;;;WORMS;gap;
Bathytroctes microlepis;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;WORMS;;;;WORMS;gap;
Conocara fiolenti;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;WORMS;;;;;gap;
Conocara macropterum;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;WORMS;;;;WORMS;gap;
Conocara microlepis;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;WORMS;;;;WORMS;gap;
Conocara murrayi;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;WORMS;;;;WORMS;gap;
Conocara salmoneum;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;WORMS;;;;WORMS;gap;
Conocara werneri;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;WORMS;;;;;gap;
Einara edentula;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;BOLD,WORMS;0;2;0;WORMS;gap;599965
Einara macrolepis;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;WORMS;;;;WORMS;gap;
Herwigia kreffti;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;WORMS;;;;WORMS;gap;
Leptoderma macrops;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;WORMS;;;;WORMS;gap;
Mirognathus normani;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;WORMS;;;;;gap;
Narcetes erimelas;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;WORMS;;;;ITIS;gap;
Narcetes stomias;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;WORMS;;;;WORMS;gap;
Photostylus pycnopterus;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;WORMS;;;;;gap;
Rinoctes nasutus;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;WORMS;;;;WORMS;gap;
Rouleina attrita;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;BOLD,WORMS;21;22;2;WORMS;;70940
Rouleina maderensis;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;BOLD,WORMS;2;4;1;WORMS;;659181
Talismania antillarum;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;WORMS;;;;WORMS;gap;
Talismania homoptera;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;WORMS;;;;WORMS;gap;
Talismania mekistonema;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;WORMS;;;;WORMS;gap;
Xenodermichthys copei;Chordata;Actinopterygii;Alepocephaliformes;Alepocephalidae;BOLD,WORMS;52;59;2;WORMS;;52883
