species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Filinia brachiata;Rotifera;Eurotatoria;;Trochosphaeridae;FE;;;;FE;gap;
Filinia camasecla;Rotifera;Eurotatoria;;Trochosphaeridae;FE;4;4;1;;;1122138
Filinia cornuta;Rotifera;Eurotatoria;;Trochosphaeridae;FE;;;;FE;gap;
Filinia hofmanni;Rotifera;Eurotatoria;;Trochosphaeridae;FE;4;4;1;;;1149315
Filinia limnetica;Rotifera;Eurotatoria;;Trochosphaeridae;FE;;;;FE;gap;
Filinia opilionensis;Rotifera;Eurotatoria;;Trochosphaeridae;FE;;;;FE;gap;
Filinia opoliensis;Rotifera;Eurotatoria;;Trochosphaeridae;FE;2;5;1;FE;;1122137
Filinia passa;Rotifera;Eurotatoria;;Trochosphaeridae;FE;;;;FE;gap;
Filinia saltator;Rotifera;Eurotatoria;;Trochosphaeridae;FE;;;;FE;gap;
Filinia terminalis;Rotifera;Eurotatoria;;Trochosphaeridae;FE;0;8;0;FE;gap;659648
Horaella brehmi;Rotifera;Eurotatoria;;Trochosphaeridae;FE;;;;;gap;
Trochosphaera aequatorialis;Rotifera;Eurotatoria;;Trochosphaeridae;FE;;;;;gap;
Trochosphaera solstitialis;Rotifera;Eurotatoria;;Trochosphaeridae;FE;;;;;gap;
