species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Axia margarita;Arthropoda;Insecta;Lepidoptera;Cimeliidae;BOLD,FE,LF;5;6;2;FE;;86615
Axia napoleona;Arthropoda;Insecta;Lepidoptera;Cimeliidae;BOLD,FE,LF;2;4;1;;;766059
Axia nesiota;Arthropoda;Insecta;Lepidoptera;Cimeliidae;BOLD,FE,LF;4;5;2;;;374398
Axia olga;Arthropoda;Insecta;Lepidoptera;Cimeliidae;LF;;;;;gap;
