species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Eidophasia aereolella;Arthropoda;Insecta;Lepidoptera;Plutellidae;FE,LF;;;;;gap;
Eidophasia infuscata;Arthropoda;Insecta;Lepidoptera;Plutellidae;LF;;;;;gap;
Eidophasia insulella;Arthropoda;Insecta;Lepidoptera;Plutellidae;FE,LF;;;;;gap;
Eidophasia messingiella;Arthropoda;Insecta;Lepidoptera;Plutellidae;BOLD,FE,LF,iNat;33;39;1;FE;;183432
Eidophasia syenitella;Arthropoda;Insecta;Lepidoptera;Plutellidae;BOLD,FE,LF;6;8;3;;;362520
Eidophasia zukowskyi;Arthropoda;Insecta;Lepidoptera;Plutellidae;LF;;;;;gap;
Embryonopsis halticella;Arthropoda;Insecta;Lepidoptera;Plutellidae;BOLD;5;5;1;;;856792
Lunakia alyssella;Arthropoda;Insecta;Lepidoptera;Plutellidae;FE,LF;;;;FE;gap;
Plutella angulivalva;Arthropoda;Insecta;Lepidoptera;Plutellidae;BOLD,LF;1;2;0;;;939793
Plutella geniatella;Arthropoda;Insecta;Lepidoptera;Plutellidae;BOLD,FE,LF;11;14;2;;;266486
Plutella haasi;Arthropoda;Insecta;Lepidoptera;Plutellidae;BOLD,FE,LF;13;17;2;;;286134
Plutella huemerella;Arthropoda;Insecta;Lepidoptera;Plutellidae;BOLD,FE,LF;1;1;1;;;246298
Plutella hyperboreella;Arthropoda;Insecta;Lepidoptera;Plutellidae;BOLD,FE,LF;14;17;1;;;150642
Plutella karsholtella;Arthropoda;Insecta;Lepidoptera;Plutellidae;FE,LF;;;;;gap;
Plutella kyrkella;Arthropoda;Insecta;Lepidoptera;Plutellidae;FE,LF;;;;;gap;
Plutella mariae;Arthropoda;Insecta;Lepidoptera;Plutellidae;FE,LF;;;;;gap;
Plutella polaris;Arthropoda;Insecta;Lepidoptera;Plutellidae;BOLD,FE,LF;2;2;1;;;733761
Plutella porrectella;Arthropoda;Insecta;Lepidoptera;Plutellidae;BOLD,FE,LF;83;94;4;;;13020
Plutella xylostella;Arthropoda;Insecta;Lepidoptera;Plutellidae;BOLD,FE,LF,iNat;4557;4832;1;FE;;20156;804973
Rhigognostis annulatella;Arthropoda;Insecta;Lepidoptera;Plutellidae;BOLD,FE,LF;7;7;1;FE;;179133
Rhigognostis canariella;Arthropoda;Insecta;Lepidoptera;Plutellidae;LF;;;;;gap;
Rhigognostis hufnagelii;Arthropoda;Insecta;Lepidoptera;Plutellidae;BOLD,FE,LF;12;13;1;FE;;471662
Rhigognostis incarnatella;Arthropoda;Insecta;Lepidoptera;Plutellidae;BOLD,FE,LF;43;51;1;FE;;255714
Rhigognostis kovacsi;Arthropoda;Insecta;Lepidoptera;Plutellidae;FE,LF;;;;FE;gap;
Rhigognostis kuusamoensis;Arthropoda;Insecta;Lepidoptera;Plutellidae;BOLD,FE,LF;8;8;1;;;286271
Rhigognostis marmorosella;Arthropoda;Insecta;Lepidoptera;Plutellidae;LF;;;;;gap;
Rhigognostis scharnikensis;Arthropoda;Insecta;Lepidoptera;Plutellidae;BOLD,LF;6;6;1;;;674511
Rhigognostis schmaltzella;Arthropoda;Insecta;Lepidoptera;Plutellidae;BOLD,FE,LF;24;30;3;FE;;286112
Rhigognostis senilella;Arthropoda;Insecta;Lepidoptera;Plutellidae;BOLD,FE,LF;33;35;1;FE;;286282
Rhigognostis wolfschlaegeri;Arthropoda;Insecta;Lepidoptera;Plutellidae;BOLD,FE,LF;1;1;1;FE;;404704
